date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2020-04-22,Zaragoza,3675,44,518,1388,Aragón,NA,NA,2126,1807,182,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259099,50,964693
2020-04-22,Huesca,583,2,82,202,Aragón,NA,NA,362,251,37,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259099,22,220461
2020-04-22,Teruel,526,2,82,180,Aragón,NA,NA,329,230,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259099,44,134137
2020-04-23,Zaragoza,3719,44,522,1493,Aragón,NA,NA,2124,1840,183,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259155,50,964693
2020-04-23,Huesca,586,3,84,216,Aragón,NA,NA,395,252,37,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259155,22,220461
2020-04-23,Teruel,528,2,84,193,Aragón,NA,NA,311,231,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259155,44,134137
2020-04-24,Zaragoza,3757,38,534,1597,Aragón,NA,NA,2084,1857,183,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259191,50,964693
2020-04-24,Huesca,587,1,84,225,Aragón,NA,NA,392,254,38,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259191,22,220461
2020-04-24,Teruel,530,2,86,209,Aragón,NA,NA,294,231,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.259191,44,134137
2020-04-25,Zaragoza,3793,36,540,1650,Aragón,NA,NA,2022,1869,184,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259252,50,964693
2020-04-25,Huesca,588,1,87,231,Aragón,NA,NA,387,254,38,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259252,22,220461
2020-04-25,Teruel,530,0,86,214,Aragón,NA,NA,283,232,32,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259252,44,134137
2020-04-26,Zaragoza,3810,17,544,1686,Aragón,NA,NA,2039,1889,185,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.259277,50,964693
2020-04-26,Huesca,588,0,89,234,Aragón,NA,NA,415,256,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.259277,22,220461
2020-04-26,Teruel,530,0,86,222,Aragón,NA,NA,276,233,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.259277,44,134137
2020-04-27,Zaragoza,3835,25,551,1774,Aragón,NA,NA,2018,1897,185,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.259315,50,964693
2020-04-27,Huesca,591,3,89,247,Aragón,NA,NA,425,256,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.259315,22,220461
2020-04-27,Teruel,532,2,87,236,Aragón,NA,NA,270,233,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1056/id.259315,44,134137
2020-04-28,Zaragoza,3868,33,552,1880,Aragón,NA,NA,2012,1916,186,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1379/id.259392,50,964693
2020-04-28,Huesca,596,5,89,256,Aragón,NA,NA,416,256,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1379/id.259392,22,220461
2020-04-28,Teruel,535,3,88,242,Aragón,NA,NA,260,236,32,NA,Falta fuente,NA,44,134137
2020-04-29,Zaragoza,3907,39,560,1953,Aragón,NA,NA,1993,1939,186,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259413,50,964693
2020-04-29,Huesca,602,6,90,280,Aragón,NA,NA,421,260,39,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259413,22,220461
2020-04-29,Teruel,535,0,88,260,Aragón,NA,NA,260,238,32,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259413,44,134137
2020-04-30,Zaragoza,3917,10,562,2042,Aragón,NA,NA,2066,1960,186,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259460,50,964693
2020-04-30,Huesca,603,1,90,295,Aragón,NA,NA,570,262,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259460,22,220461
2020-04-30,Teruel,535,0,88,276,Aragón,NA,NA,250,238,32,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259460,44,134137
2020-05-01,Zaragoza,3937,20,563,2114,Aragón,NA,NA,2099,1971,187,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/id.259524,50,964693
2020-05-01,Huesca,607,4,90,304,Aragón,NA,NA,582,267,39,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/id.259524,22,220461
2020-05-01,Teruel,535,0,88,287,Aragón,NA,NA,236,239,33,NA,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/id.259524,44,134137
2020-05-02,Zaragoza,3964,27,571,2160,Aragón,NA,NA,2066,1979,187,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.259549,50,964693
2020-05-02,Huesca,609,2,90,313,Aragón,NA,NA,576,268,39,NA,Gobierno de Aragón,NA,22,220461
2020-05-02,Teruel,536,1,88,310,Aragón,NA,NA,229,239,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.259549,44,134137
2020-05-03,Zaragoza,3983,19,574,2189,Aragón,NA,NA,2048,1991,187,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259564,50,964693
2020-05-03,Huesca,610,1,90,315,Aragón,NA,NA,585,271,39,NA,Gobierno de Aragón,NA,22,220461
2020-05-03,Teruel,536,0,89,315,Aragón,NA,NA,228,240,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259564,44,134137
2020-05-04,Zaragoza,4013,30,579,2249,Aragón,NA,NA,2020,2000,187,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259580,50,964693
2020-05-04,Huesca,611,1,90,335,Aragón,NA,NA,577,271,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259580,22,220461
2020-05-05,Zaragoza,4032,19,582,2326,Aragón,NA,NA,1988,2012,187,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259628,50,964693
2020-05-05,Huesca,617,6,90,341,Aragón,NA,NA,575,271,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259628,22,220461
2020-05-05,Teruel,537,1,89,330,Aragón,NA,NA,186,242,33,NA,Gobierno de Aragón,NA,44,134137
2020-05-06,Zaragoza,4050,18,585,2380,Aragón,NA,NA,1977,2022,187,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259678,50,964693
2020-05-06,Huesca,618,1,91,355,Aragón,NA,NA,568,271,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259678,22,220461
2020-05-06,Teruel,537,0,89,340,Aragón,NA,NA,203,244,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1341/id.259678,44,134137
2020-05-07,Zaragoza,4063,13,586,2423,Aragón,NA,NA,2002,2031,189,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259751,50,964693
2020-05-07,Huesca,622,4,91,362,Aragón,NA,NA,587,272,39,NA,Gobierno de Aragón,NA,22,220461
2020-05-07,Teruel,538,1,89,345,Aragón,NA,NA,193,245,33,NA,Gobierno de Aragón,NA,44,134137
2020-05-08,Zaragoza,4083,20,587,2488,Aragón,NA,NA,1962,2042,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259804,50,964693
2020-05-08,Huesca,627,5,91,375,Aragón,NA,NA,592,272,39,NA,Gobierno de Aragón,NA,22,220461
2020-05-08,Teruel,538,0,90,358,Aragón,NA,NA,195,247,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259804,44,134137
2020-05-09,Zaragoza,4094,11,591,2512,Aragón,NA,NA,1980,2048,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259869,50,964693
2020-05-09,Huesca,630,3,91,377,Aragón,NA,NA,589,272,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259869,22,220461
2020-05-09,Teruel,538,0,90,360,Aragón,NA,NA,199,247,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259869,44,134137
2020-05-10,Zaragoza,4113,19,592,2532,Aragón,NA,NA,1968,2051,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259895,50,964693
2020-05-10,Huesca,639,9,91,379,Aragón,NA,NA,577,273,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259895,22,220461
2020-05-10,Teruel,540,2,90,366,Aragón,NA,NA,195,247,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259895,44,134137
2020-05-11,Zaragoza,4117,4,594,2586,Aragón,NA,NA,1968,2054,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259968,50,964693
2020-05-11,Huesca,641,2,91,395,Aragón,NA,NA,576,276,39,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259968,22,220461
2020-05-11,Teruel,540,0,90,369,Aragón,NA,NA,189,248,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.259968,44,134137
2020-05-12,Zaragoza,4133,16,596,2664,Aragón,NA,NA,1957,2059,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260003,50,964693
2020-05-12,Huesca,647,6,91,404,Aragón,NA,NA,568,281,40,NA,Gobierno de Aragón,NA,22,220461
2020-05-12,Teruel,540,0,90,374,Aragón,NA,NA,195,249,33,NA,Gobierno de Aragón,NA,44,134137
2020-05-13,Zaragoza,4142,9,599,2735,Aragón,NA,NA,1903,2065,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260056,50,964693
2020-05-13,Huesca,669,22,91,410,Aragón,NA,NA,556,283,41,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260056,22,220461
2020-05-13,Teruel,542,2,90,377,Aragón,NA,NA,196,249,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260056,44,134137
2020-05-14,Zaragoza,4154,12,600,2786,Aragón,NA,NA,1854,2074,190,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260093,50,964693
2020-05-14,Huesca,683,14,91,413,Aragón,NA,NA,525,283,41,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260093,22,220461
2020-05-14,Teruel,546,4,90,383,Aragón,NA,NA,197,251,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260093,44,134137
2020-05-15,Zaragoza,4173,19,602,2826,Aragón,NA,NA,1840,2086,191,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260141,50,964693
2020-05-15,Huesca,696,13,91,421,Aragón,NA,NA,550,286,41,NA,Gobierno de Aragón,NA,22,220461
2020-05-15,Teruel,550,4,90,386,Aragón,NA,NA,198,252,33,NA,Gobierno de Aragón,NA,44,134137
2020-05-16,Zaragoza,4181,8,603,2864,Aragón,NA,NA,1827,2088,191,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260221,50,964693
2020-05-16,Huesca,702,6,91,422,Aragón,NA,NA,545,289,41,NA,Gobierno de Aragón,NA,22,220461
2020-05-16,Teruel,550,0,90,388,Aragón,NA,NA,204,254,33,NA,Gobierno de Aragón,NA,44,134137
2020-05-17,Zaragoza,4187,6,604,2885,Aragón,NA,NA,1812,2092,191,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260245,50,964693
2020-05-17,Huesca,706,4,92,422,Aragón,NA,NA,544,292,41,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260245,22,220461
2020-05-17,Teruel,557,7,90,392,Aragón,NA,NA,203,254,33,NA,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260245,44,134137
2020-05-18,Zaragoza,4196,9,605,2923,Aragón,NA,NA,1799,2093,192,NA,Servicio Aragonés de Salud,https://opendata.aragon.es/datos/catalogo/dataset/publicaciones-y-anuncios-relacionados-con-el-coronavirus-en-aragon,50,964693
2020-05-18,Huesca,709,3,92,430,Aragón,NA,NA,537,292,41,NA,Servicio Aragonés de Salud,https://opendata.aragon.es/datos/catalogo/dataset/publicaciones-y-anuncios-relacionados-con-el-coronavirus-en-aragon,22,220461
2020-05-18,Teruel,558,1,90,399,Aragón,NA,NA,206,254,33,NA,Servicio Aragonés de Salud,https://opendata.aragon.es/datos/catalogo/dataset/publicaciones-y-anuncios-relacionados-con-el-coronavirus-en-aragon,44,134137
2020-05-19,Zaragoza,4207,11,605,2973,Aragón,NA,NA,959,2099,192,4179,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260313,50,964693
2020-05-19,Huesca,717,8,92,441,Aragón,NA,NA,247,293,41,705,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260313,22,220461
2020-05-19,Teruel,573,15,90,400,Aragón,NA,NA,109,258,33,567,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260313,44,134137
2020-05-20,Zaragoza,4223,16,606,3006,Aragón,7,NA,795,2033,192,4186,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260394,50,964693
2020-05-20,Huesca,737,20,93,452,Aragón,8,NA,219,284,40,713,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260394,22,220461
2020-05-20,Teruel,575,2,90,403,Aragón,15,NA,111,243,31,582,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260394,44,134137
2020-05-21,Zaragoza,4234,11,606,3034,Aragón,14,NA,763,1917,183,4200,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260438,50,964693
2020-05-21,Huesca,749,12,94,460,Aragón,21,NA,233,275,40,734,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260438,22,220461
2020-05-21,Teruel,583,8,90,406,Aragón,3,NA,111,237,32,585,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260438,44,134137
2020-05-22,Zaragoza,4237,3,606,3063,Aragón,10,NA,748,1918,183,4210,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260539,50,964693
2020-05-22,Huesca,754,5,94,463,Aragón,11,NA,239,277,40,745,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260496,22,220461
2020-05-22,Teruel,586,3,90,407,Aragón,9,NA,119,239,32,594,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260496,44,134137
2020-05-23,Zaragoza,4248,11,606,3084,Aragón,2,NA,718,1920,184,4212,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260539,50,964693
2020-05-23,Huesca,760,6,94,467,Aragón,4,NA,240,279,40,749,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260539,22,220461
2020-05-23,Teruel,588,2,90,410,Aragón,3,NA,137,239,32,597,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260539,44,134137
2020-05-24,Zaragoza,4249,1,606,3102,Aragón,10,NA,712,1921,184,4222,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260559,50,964693
2020-05-24,Huesca,761,1,94,467,Aragón,6,NA,246,279,40,755,Gobierno de Aragón,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260559,22,220461
2020-05-24,Teruel,590,2,90,410,Aragón,2,NA,139,239,32,599,Servicio Aragonés de Salud,http://aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260559,44,134137
2020-05-25,Zaragoza,4263,14,610,3143,Aragón,1,NA,670,1921,184,4223,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260588,50,964693
2020-05-25,Huesca,766,5,94,474,Aragón,1,NA,245,279,40,756,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260588,22,220461
2020-05-25,Teruel,594,4,90,411,Aragón,2,NA,140,241,32,601,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260588,44,134137
2020-05-26,Zaragoza,4275,12,610,3170,Aragón,13,NA,655,1924,184,4236,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260633,50,964693
2020-05-26,Huesca,768,2,94,481,Aragón,5,NA,239,279,40,761,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260633,22,220461
2020-05-26,Teruel,599,5,90,417,Aragón,4,NA,120,243,32,605,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1036/id.260633,44,134137
2020-05-27,Zaragoza,4284,9,611,3199,Aragón,9,NA,631,1924,183,4245,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260685,50,964693
2020-05-27,Huesca,778,10,94,485,Aragón,1,NA,236,279,40,762,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260685,22,220461
2020-05-27,Teruel,599,0,91,420,Aragón,5,NA,120,243,32,610,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260685,44,134137
2020-05-28,Zaragoza,4292,8,612,3214,Aragón,8,NA,610,1926,183,4253,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260710,50,964693
2020-05-28,Huesca,783,5,94,492,Aragón,9,NA,233,280,40,771,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1384/id.260710,22,220461
2020-05-28,Teruel,602,3,91,420,Aragón,0,NA,118,243,32,610,Gobierno de Aragón,php,44,134137
2020-05-29,Zaragoza,4300,8,612,3259,Aragón,7,NA,574,1928,184,4260,Gobierno de Aragón,EXCEL resumen situacion covid19 aragon,50,964693
2020-05-29,Huesca,787,4,94,497,Aragón,5,NA,228,282,40,776,Gobierno de Aragón,EXCEL,22,220461
2020-05-29,Teruel,603,1,91,425,Aragón,4,NA,113,246,32,614,Gobierno de Aragón,EXCEL resumen situacion covid19 aragon,44,134137
2020-05-30,Zaragoza,4306,6,612,3287,Aragón,7,NA,541,1930,184,4267,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260805,50,964693
2020-05-30,Huesca,792,5,94,501,Aragón,2,NA,230,283,40,778,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260805,22,220461
2020-05-30,Teruel,604,1,91,426,Aragón,0,NA,113,247,32,614,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260805,44,134137
2020-05-31,Zaragoza,4309,3,613,3296,Aragón,6,NA,545,1931,184,4273,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260820,50,964693
2020-05-31,Huesca,792,0,94,505,Aragón,2,NA,226,283,40,780,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260820,22,220461
2020-05-31,Teruel,605,1,92,427,Aragón,1,NA,113,248,32,615,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.260820,44,134137
2020-06-01,Zaragoza,4315,6,614,3314,Aragón,3,NA,528,1932,184,4276,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260849,50,964693
2020-06-01,Huesca,794,2,95,507,Aragón,1,NA,225,283,40,781,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260849,22,220461
2020-06-01,Teruel,606,1,92,429,Aragón,2,NA,110,249,32,617,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260849,44,134137
2020-06-02,Zaragoza,4322,7,614,3332,Aragón,5,NA,508,1934,186,4281,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260913,50,964693
2020-06-02,Huesca,807,13,95,520,Aragón,1,NA,224,283,40,782,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260913,22,220461
2020-06-02,Teruel,606,0,92,430,Aragón,1,NA,110,249,32,618,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.260913,44,134137
2020-06-03,Zaragoza,4324,2,614,3345,Aragón,6,NA,514,1934,186,4287,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261019,50,964693
2020-06-03,Huesca,808,1,95,534,Aragón,14,NA,224,286,40,796,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261019,22,220461
2020-06-03,Teruel,606,0,92,432,Aragón,0,NA,107,249,32,618,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261019,44,134137
2020-06-04,Zaragoza,4334,10,614,3364,Aragón,1,NA,465,1934,188,4288,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261079,50,964693
2020-06-04,Huesca,820,12,95,554,Aragón,-1,NA,206,284,40,795,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261079,22,220461
2020-06-04,Teruel,607,1,92,435,Aragón,0,NA,104,250,32,618,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1020/id.261079,44,134137
2020-06-05,Zaragoza,4343,9,614,3389,Aragón,10,NA,450,1938,188,4298,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.261144,50,964693
2020-06-05,Huesca,822,2,95,561,Aragón,10,NA,206,284,40,805,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.261144,22,220461
2020-06-05,Teruel,609,2,92,439,Aragón,1,NA,104,250,32,619,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.261144,44,134137
2020-06-06,Zaragoza,4351,8,614,3396,Aragón,9,NA,446,1939,188,4307,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.261160,50,964693
2020-06-06,Huesca,825,3,95,563,Aragón,2,NA,197,286,40,807,Gobierno de Aragón,http://www.aragonhoy.net/index.php/mod.noticias/mem.detalle/area.1050/id.261160,22,220461
