PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Ciudad Real;15JUN2021;10;207;26;648
Jaén;15JUN2021;25;271;58;1010
Burgos;15JUN2021;25;259;23;735
Valencia/València;15JUN2021;66;939;120;4170
Guadalajara;15JUN2021;5;95;8;189
Santa Cruz de Tenerife;15JUN2021;53;626;67;1647
Tarragona;15JUN2021;18;449;28;1099
Bizkaia;15JUN2021;30;792;47;1759
Teruel;15JUN2021;6;52;6;147
Sevilla;15JUN2021;142;2340;256;1732
Navarra;15JUN2021;27;836;60;1381
Cantabria;15JUN2021;3;94;30;1101
Araba/Álava;15JUN2021;6;298;8;564
Soria;15JUN2021;2;49;2;178
Badajoz;15JUN2021;14;657;38;912
Valladolid;15JUN2021;13;352;39;996
Málaga;15JUN2021;102;944;154;1804
Pontevedra;15JUN2021;3;567;21;801
Huelva;15JUN2021;24;461;76;1048
Madrid;15JUN2021;313;9273;445;11638
Cuenca;15JUN2021;0;26;3;269
Rioja, La;15JUN2021;31;477;19;650
Zamora;15JUN2021;0;68;15;332
Cáceres;15JUN2021;3;228;28;710
Asturias;15JUN2021;10;280;56;2472
Salamanca;15JUN2021;3;92;5;419
Granada;14JUN2021;47;497;157;1711
Gipuzkoa;14JUN2021;19;618;17;983
Teruel;14JUN2021;3;54;3;153
Segovia;14JUN2021;5;90;7;204
Lugo;14JUN2021;2;285;2;390
Murcia;14JUN2021;26;921;38;1812
Lleida;14JUN2021;3;361;15;586
Huesca;14JUN2021;6;96;6;306
Alicante/Alacant;14JUN2021;43;997;38;1662
Jaén;14JUN2021;26;360;45;792
Zamora;14JUN2021;1;49;13;393
Badajoz;14JUN2021;9;854;24;899
Girona;14JUN2021;18;521;25;1016
Coruña, A;14JUN2021;11;729;31;1414
León;14JUN2021;15;289;57;645
Palmas, Las;14JUN2021;8;793;15;1300
Bizkaia;14JUN2021;27;736;54;2196
Soria;14JUN2021;0;43;0;184
Guadalajara;14JUN2021;12;129;7;267
Palencia;14JUN2021;3;73;13;285
Valladolid;14JUN2021;15;439;63;1017
Ávila;14JUN2021;3;158;2;270
Zaragoza;14JUN2021;45;433;72;1236
Ciudad Real;14JUN2021;17;211;26;620
Cuenca;14JUN2021;0;24;0;148
Tarragona;14JUN2021;20;477;34;1029
Navarra;14JUN2021;19;981;35;1010
Cádiz;14JUN2021;61;1008;57;1213
Ourense;14JUN2021;1;388;12;467
Valencia/València;14JUN2021;56;990;103;3704
Pontevedra;14JUN2021;3;744;16;747
Rioja, La;14JUN2021;35;474;4;413
Castellón/Castelló;14JUN2021;10;373;18;739
Burgos;14JUN2021;19;256;3;315
Baleares;14JUN2021;12;1216;50;1926
Asturias;14JUN2021;10;258;48;2155
Córdoba;14JUN2021;106;1207;37;544
Cantabria;14JUN2021;1;99;34;1002
Málaga;14JUN2021;82;1076;111;1322
Albacete;14JUN2021;2;157;10;474
Toledo;14JUN2021;25;261;17;663
Huelva;14JUN2021;21;306;88;1253
Sevilla;14JUN2021;183;2183;115;1340
Barcelona;14JUN2021;248;5117;343;9771
Cáceres;14JUN2021;4;235;10;549
Melilla;14JUN2021;1;124;0;51
Salamanca;14JUN2021;5;97;9;408
Santa Cruz de Tenerife;14JUN2021;34;578;55;1485
Ceuta;14JUN2021;2;76;0;26
Araba/Álava;14JUN2021;14;271;6;706
Madrid;14JUN2021;346;10324;236;9704
Almería;14JUN2021;11;258;17;802
Córdoba;13JUN2021;61;498;48;436
Málaga;13JUN2021;49;250;53;793
Baleares;13JUN2021;2;929;10;1000
Pontevedra;13JUN2021;2;519;10;950
Almería;13JUN2021;8;66;19;533
Madrid;13JUN2021;68;2614;86;3742
Badajoz;13JUN2021;15;453;15;466
Murcia;13JUN2021;6;198;13;747
Cantabria;13JUN2021;0;71;24;525
Albacete;13JUN2021;4;69;0;119
Ciudad Real;13JUN2021;2;84;43;519
Cuenca;13JUN2021;1;18;1;56
Soria;13JUN2021;1;36;1;90
Valladolid;13JUN2021;10;140;4;388
Lugo;13JUN2021;1;123;4;391
Palencia;13JUN2021;1;34;5;155
Teruel;13JUN2021;0;32;2;53
Castellón/Castelló;13JUN2021;2;134;1;199
Santa Cruz de Tenerife;13JUN2021;29;322;54;813
Girona;13JUN2021;8;150;11;325
Jaén;13JUN2021;22;143;13;229
Zaragoza;13JUN2021;13;213;14;398
Ávila;13JUN2021;2;77;7;90
Ourense;13JUN2021;2;270;6;349
Granada;13JUN2021;26;145;31;497
Burgos;13JUN2021;6;120;1;167
Coruña, A;13JUN2021;10;451;24;1147
Cádiz;13JUN2021;28;263;21;559
Guadalajara;13JUN2021;0;51;1;57
Zamora;13JUN2021;1;35;3;59
Rioja, La;13JUN2021;5;146;5;257
Bizkaia;13JUN2021;19;304;32;1446
Melilla;13JUN2021;1;60;0;31
Cáceres;13JUN2021;2;106;3;255
Araba/Álava;13JUN2021;9;109;10;422
Huesca;13JUN2021;1;34;1;49
Navarra;13JUN2021;6;347;37;685
Tarragona;13JUN2021;10;183;28;294
León;13JUN2021;2;84;5;100
Sevilla;13JUN2021;80;800;21;348
Toledo;13JUN2021;6;129;3;167
Asturias;13JUN2021;1;81;58;1762
Ceuta;13JUN2021;0;41;0;21
Salamanca;13JUN2021;1;32;5;247
Valencia/València;13JUN2021;14;431;16;1011
Huelva;13JUN2021;7;60;19;476
Segovia;13JUN2021;0;41;3;109
Lleida;13JUN2021;2;131;6;121
Palmas, Las;13JUN2021;9;397;23;949
Barcelona;13JUN2021;83;1165;65;2734
Alicante/Alacant;13JUN2021;6;620;11;533
Gipuzkoa;13JUN2021;19;298;26;1107
Ceuta;12JUN2021;1;51;0;41
Madrid;12JUN2021;88;3540;257;7077
Alicante/Alacant;12JUN2021;19;689;28;1543
Cádiz;12JUN2021;24;270;62;971
Cáceres;12JUN2021;4;88;13;398
Córdoba;12JUN2021;67;494;78;822
Melilla;12JUN2021;2;56;0;44
Salamanca;12JUN2021;2;39;1;214
Sevilla;12JUN2021;67;830;184;1502
Ourense;12JUN2021;0;209;8;523
Murcia;12JUN2021;18;382;21;1243
Ávila;12JUN2021;3;55;3;253
Málaga;12JUN2021;43;314;53;1048
Bizkaia;12JUN2021;24;406;84;1633
Zaragoza;12JUN2021;13;223;20;509
Tarragona;12JUN2021;14;229;10;392
Castellón/Castelló;12JUN2021;2;141;3;341
Granada;12JUN2021;36;188;52;676
Asturias;12JUN2021;5;127;52;1604
Gipuzkoa;12JUN2021;22;337;20;804
Valencia/València;12JUN2021;21;491;76;2471
León;12JUN2021;2;98;25;280
Badajoz;12JUN2021;10;366;12;513
Coruña, A;12JUN2021;3;408;44;2038
Rioja, La;12JUN2021;14;240;11;282
Burgos;12JUN2021;14;202;7;396
Ciudad Real;12JUN2021;15;91;7;251
Teruel;12JUN2021;1;26;1;63
Guadalajara;12JUN2021;4;39;1;125
Cantabria;12JUN2021;0;94;22;735
Barcelona;12JUN2021;84;1605;99;4845
Cuenca;12JUN2021;1;17;4;146
Huelva;12JUN2021;8;67;36;386
Valladolid;12JUN2021;26;173;5;361
Soria;12JUN2021;2;47;2;118
Pontevedra;12JUN2021;3;515;12;771
Segovia;12JUN2021;0;39;1;100
Palmas, Las;12JUN2021;4;456;21;976
Baleares;12JUN2021;4;1123;31;1681
Navarra;12JUN2021;12;363;81;1205
Almería;12JUN2021;5;55;31;651
Albacete;12JUN2021;4;92;5;174
Huesca;12JUN2021;3;47;5;92
Zamora;12JUN2021;6;59;0;44
Girona;12JUN2021;9;226;31;484
Araba/Álava;12JUN2021;11;125;34;569
Toledo;12JUN2021;9;99;8;263
Jaén;12JUN2021;11;126;37;721
Santa Cruz de Tenerife;12JUN2021;30;372;75;1339
Lugo;12JUN2021;1;100;11;394
Palencia;12JUN2021;1;47;15;186
Lleida;12JUN2021;3;141;4;231
Teruel;11JUN2021;1;34;7;161
Murcia;11JUN2021;30;778;41;1150
Barcelona;11JUN2021;155;3865;276;9278
Girona;11JUN2021;17;468;28;1022
Santa Cruz de Tenerife;11JUN2021;44;570;82;1532
Rioja, La;11JUN2021;28;391;9;208
Valencia/València;11JUN2021;46;667;102;2920
Alicante/Alacant;11JUN2021;35;696;43;1507
Cuenca;11JUN2021;2;40;4;141
Pontevedra;11JUN2021;3;751;27;1137
Lleida;11JUN2021;0;258;24;660
Almería;11JUN2021;8;175;48;811
Segovia;11JUN2021;5;84;9;187
Albacete;11JUN2021;1;140;8;346
Badajoz;11JUN2021;8;623;33;1000
Navarra;11JUN2021;26;756;62;897
Salamanca;11JUN2021;3;105;3;302
Toledo;11JUN2021;23;309;38;649
Cantabria;11JUN2021;1;87;23;949
Ávila;11JUN2021;5;120;3;162
Palencia;11JUN2021;4;56;21;225
Lugo;11JUN2021;3;179;11;378
Coruña, A;11JUN2021;4;652;37;1830
Tarragona;11JUN2021;26;594;45;1243
Araba/Álava;11JUN2021;12;292;8;672
Baleares;11JUN2021;11;1526;61;2470
Granada;11JUN2021;45;523;129;1366
Ciudad Real;11JUN2021;11;172;34;591
Gipuzkoa;11JUN2021;23;524;31;1058
Córdoba;11JUN2021;112;970;87;664
Asturias;11JUN2021;5;226;64;1759
Cádiz;11JUN2021;47;647;128;1448
Guadalajara;11JUN2021;4;112;7;220
León;11JUN2021;13;255;56;507
Melilla;11JUN2021;0;85;1;41
Soria;11JUN2021;0;42;2;128
Zaragoza;11JUN2021;23;469;54;1039
Sevilla;11JUN2021;146;1829;203;1715
Huesca;11JUN2021;4;78;8;308
Cáceres;11JUN2021;2;189;20;623
Zamora;11JUN2021;2;64;12;318
Jaén;11JUN2021;21;484;73;644
Castellón/Castelló;11JUN2021;7;210;10;537
Ceuta;11JUN2021;7;183;3;49
Madrid;11JUN2021;317;10562;410;10430
Ourense;11JUN2021;6;319;9;433
Málaga;11JUN2021;85;954;103;1283
Burgos;11JUN2021;15;200;7;260
Palmas, Las;11JUN2021;10;800;35;1138
Valladolid;11JUN2021;39;459;28;674
Huelva;11JUN2021;21;307;107;1019
Bizkaia;11JUN2021;46;800;56;1819
Madrid;10JUN2021;293;10265;377;9110
Teruel;10JUN2021;3;37;8;91
Badajoz;10JUN2021;9;714;41;1122
Coruña, A;10JUN2021;11;744;56;1947
Girona;10JUN2021;17;415;35;798
Cantabria;10JUN2021;3;90;40;920
Cádiz;10JUN2021;45;742;143;1317
Valencia/València;10JUN2021;33;835;113;3000
Castellón/Castelló;10JUN2021;7;294;17;515
Málaga;10JUN2021;116;1014;121;1323
Murcia;10JUN2021;26;759;26;808
Granada;10JUN2021;41;424;108;1157
Guadalajara;10JUN2021;14;139;18;156
Palencia;10JUN2021;3;62;12;167
Toledo;10JUN2021;30;292;34;475
Salamanca;10JUN2021;1;109;7;338
Melilla;10JUN2021;0;76;0;35
Gipuzkoa;10JUN2021;25;685;30;859
Cáceres;10JUN2021;4;214;4;247
Barcelona;10JUN2021;189;4401;319;8216
Navarra;10JUN2021;30;884;68;991
Santa Cruz de Tenerife;10JUN2021;38;690;57;1152
Jaén;10JUN2021;23;302;85;913
León;10JUN2021;14;268;44;372
Soria;10JUN2021;2;40;2;106
Huelva;10JUN2021;26;461;104;749
Albacete;10JUN2021;5;150;4;307
Ciudad Real;10JUN2021;19;204;12;348
Rioja, La;10JUN2021;39;429;11;212
Huesca;10JUN2021;1;75;6;222
Valladolid;10JUN2021;41;447;51;627
Asturias;10JUN2021;7;245;76;2779
Ávila;10JUN2021;5;127;7;126
Bizkaia;10JUN2021;60;979;59;1999
Ourense;10JUN2021;0;251;2;412
Baleares;10JUN2021;14;1239;31;1930
Sevilla;10JUN2021;179;1875;289;1777
Lleida;10JUN2021;5;260;7;453
Zaragoza;10JUN2021;32;448;66;853
Burgos;10JUN2021;18;320;11;389
Cuenca;10JUN2021;1;28;10;156
Córdoba;10JUN2021;79;809;50;384
Palmas, Las;10JUN2021;14;883;41;1318
Alicante/Alacant;10JUN2021;31;845;46;1496
Lugo;10JUN2021;2;205;14;486
Ceuta;10JUN2021;6;203;1;56
Segovia;10JUN2021;3;92;5;128
Araba/Álava;10JUN2021;15;333;27;370
Almería;10JUN2021;13;215;51;873
Pontevedra;10JUN2021;3;632;31;1044
Zamora;10JUN2021;3;63;10;220
Tarragona;10JUN2021;25;402;26;806
Valencia/València;09JUN2021;35;883;111;3205
Palmas, Las;09JUN2021;23;962;51;1350
Cuenca;09JUN2021;1;34;10;175
Cádiz;09JUN2021;57;718;115;1320
Ourense;09JUN2021;2;259;6;365
Tarragona;09JUN2021;18;413;32;1097
Huesca;09JUN2021;2;104;7;237
Gipuzkoa;09JUN2021;30;801;44;1389
Burgos;09JUN2021;25;283;20;366
Huelva;09JUN2021;22;523;77;828
Baleares;09JUN2021;12;1098;36;2054
Guadalajara;09JUN2021;13;136;25;203
Madrid;09JUN2021;337;9515;457;10689
Toledo;09JUN2021;30;303;39;540
Badajoz;09JUN2021;11;903;12;601
Palencia;09JUN2021;5;72;16;188
Santa Cruz de Tenerife;09JUN2021;26;570;65;1627
Pontevedra;09JUN2021;4;764;21;1146
Granada;09JUN2021;41;551;169;1689
Ceuta;09JUN2021;3;109;1;47
Soria;09JUN2021;0;47;1;150
Córdoba;09JUN2021;101;877;66;642
Navarra;09JUN2021;16;825;69;1080
León;09JUN2021;17;252;31;579
Castellón/Castelló;09JUN2021;11;281;26;615
Albacete;09JUN2021;6;132;22;332
Alicante/Alacant;09JUN2021;23;798;27;1600
Bizkaia;09JUN2021;56;972;73;1960
Ávila;09JUN2021;8;123;10;202
Coruña, A;09JUN2021;11;791;34;1709
Rioja, La;09JUN2021;16;224;5;203
Teruel;09JUN2021;4;59;4;108
Ciudad Real;09JUN2021;8;201;17;429
Araba/Álava;09JUN2021;13;330;4;577
Sevilla;09JUN2021;181;2059;314;2081
Zamora;09JUN2021;5;65;7;318
Lleida;09JUN2021;6;321;11;497
Girona;09JUN2021;19;483;42;1110
Melilla;09JUN2021;0;118;3;51
Cantabria;09JUN2021;4;99;27;961
Barcelona;09JUN2021;203;4078;294;9076
Almería;09JUN2021;5;181;50;857
Lugo;09JUN2021;2;213;12;394
Zaragoza;09JUN2021;31;513;76;1091
Segovia;09JUN2021;3;88;11;163
Málaga;09JUN2021;100;883;123;1625
Salamanca;09JUN2021;4;106;7;488
Jaén;09JUN2021;19;380;115;1101
Cáceres;09JUN2021;7;230;22;497
Valladolid;09JUN2021;15;379;22;827
Murcia;09JUN2021;8;198;15;911
Asturias;09JUN2021;6;232;65;2808
Madrid;08JUN2021;363;10085;512;11496
Jaén;08JUN2021;30;416;100;1185
Alicante/Alacant;08JUN2021;38;876;54;2366
Asturias;08JUN2021;5;255;93;2968
Almería;08JUN2021;5;273;40;997
Araba/Álava;08JUN2021;19;351;9;615
Palmas, Las;08JUN2021;19;890;31;1406
Navarra;08JUN2021;23;895;49;1424
Cuenca;08JUN2021;2;41;6;209
Guadalajara;08JUN2021;13;139;20;217
Zamora;08JUN2021;3;75;22;369
Tarragona;08JUN2021;45;569;46;1334
Lleida;08JUN2021;9;300;21;531
Albacete;08JUN2021;8;150;9;407
León;08JUN2021;15;250;48;623
Castellón/Castelló;08JUN2021;16;281;14;579
Murcia;08JUN2021;20;939;44;1572
Valencia/València;08JUN2021;39;813;112;3534
Pontevedra;08JUN2021;7;807;33;1239
Ceuta;08JUN2021;3;142;0;55
Coruña, A;08JUN2021;5;694;35;1931
Córdoba;08JUN2021;82;917;107;897
Cantabria;08JUN2021;1;91;32;1194
Palencia;08JUN2021;3;82;19;264
Rioja, La;08JUN2021;22;486;18;374
Toledo;08JUN2021;32;309;46;736
Granada;08JUN2021;38;525;130;1559
Barcelona;08JUN2021;190;4473;330;10428
Valladolid;08JUN2021;27;424;27;744
Ciudad Real;08JUN2021;10;182;21;519
Girona;08JUN2021;26;494;28;1264
Segovia;08JUN2021;7;102;0;175
Bizkaia;08JUN2021;57;1021;100;2099
Zaragoza;08JUN2021;39;557;61;1076
Lugo;08JUN2021;4;186;3;566
Baleares;08JUN2021;10;928;62;2275
Gipuzkoa;08JUN2021;24;745;38;1194
Huelva;08JUN2021;20;336;113;866
Burgos;08JUN2021;23;269;34;687
Santa Cruz de Tenerife;08JUN2021;32;638;66;1781
Salamanca;08JUN2021;6;111;1;405
Cáceres;08JUN2021;6;223;15;730
Ourense;08JUN2021;3;309;7;486
Sevilla;08JUN2021;196;2296;154;1431
Málaga;08JUN2021;88;1233;114;1713
Cádiz;08JUN2021;51;828;114;1482
Badajoz;08JUN2021;10;721;24;940
Teruel;08JUN2021;6;47;6;132
Ávila;08JUN2021;6;119;11;242
Huesca;08JUN2021;5;108;13;281
Melilla;08JUN2021;5;148;3;59
Soria;08JUN2021;0;38;1;175
Córdoba;07JUN2021;74;1173;41;501
Cádiz;07JUN2021;55;972;77;1184
Palmas, Las;07JUN2021;13;1117;43;1127
León;07JUN2021;14;267;44;632
Ceuta;07JUN2021;0;115;0;70
Ciudad Real;07JUN2021;11;203;28;598
Valladolid;07JUN2021;32;540;53;1124
Asturias;07JUN2021;14;312;52;2400
Granada;07JUN2021;41;491;166;1819
Toledo;07JUN2021;34;316;49;695
Málaga;07JUN2021;92;1331;111;1337
Huelva;07JUN2021;38;373;74;764
Valencia/València;07JUN2021;57;772;104;3358
Sevilla;07JUN2021;199;2334;191;1446
Lleida;07JUN2021;9;369;18;626
Santa Cruz de Tenerife;07JUN2021;24;647;40;1390
Murcia;07JUN2021;20;892;43;1028
Rioja, La;07JUN2021;35;604;15;349
Ávila;07JUN2021;6;185;37;288
Badajoz;07JUN2021;20;918;35;838
Melilla;07JUN2021;8;140;1;62
Ourense;07JUN2021;1;334;9;431
Madrid;07JUN2021;446;10880;301;9794
Segovia;07JUN2021;7;113;6;242
Araba/Álava;07JUN2021;10;261;6;644
Castellón/Castelló;07JUN2021;16;315;30;634
Bizkaia;07JUN2021;48;894;59;2470
Barcelona;07JUN2021;251;5371;330;10027
Alicante/Alacant;07JUN2021;19;921;46;1623
Tarragona;07JUN2021;28;513;43;1128
Teruel;07JUN2021;0;42;2;136
Guadalajara;07JUN2021;13;154;17;281
Salamanca;07JUN2021;0;119;5;346
Cantabria;07JUN2021;4;102;25;1206
Albacete;07JUN2021;2;132;6;472
Girona;07JUN2021;27;653;45;1311
Jaén;07JUN2021;48;487;76;901
Huesca;07JUN2021;5;89;4;264
Almería;07JUN2021;8;244;42;1045
Gipuzkoa;07JUN2021;25;817;46;1469
Cáceres;07JUN2021;7;249;21;450
Pontevedra;07JUN2021;4;845;28;1150
Burgos;07JUN2021;24;366;9;337
Zaragoza;07JUN2021;39;508;71;1473
Soria;07JUN2021;1;56;1;163
Lugo;07JUN2021;0;230;9;802
Navarra;07JUN2021;35;990;35;1066
Coruña, A;07JUN2021;11;666;31;1811
Cuenca;07JUN2021;6;41;1;158
Palencia;07JUN2021;4;71;29;248
Baleares;07JUN2021;10;1085;41;2187
Zamora;07JUN2021;4;76;6;158
Zaragoza;06JUN2021;8;176;14;381
Valencia/València;06JUN2021;14;276;24;1054
Asturias;06JUN2021;2;138;61;1751
Córdoba;06JUN2021;64;453;19;308
Málaga;06JUN2021;28;206;40;657
Palmas, Las;06JUN2021;6;371;24;809
Jaén;06JUN2021;25;133;23;266
Teruel;06JUN2021;2;31;2;47
Valladolid;06JUN2021;6;151;11;427
Almería;06JUN2021;5;38;12;379
Palencia;06JUN2021;1;35;9;164
Barcelona;06JUN2021;103;1214;82;2635
Cuenca;06JUN2021;1;17;8;54
Santa Cruz de Tenerife;06JUN2021;10;279;46;891
Salamanca;06JUN2021;1;52;1;248
Lleida;06JUN2021;3;139;5;129
Navarra;06JUN2021;11;386;41;652
Huesca;06JUN2021;4;48;1;66
Burgos;06JUN2021;6;114;8;196
Albacete;06JUN2021;2;83;3;214
Baleares;06JUN2021;8;1180;29;1635
Melilla;06JUN2021;3;63;2;35
Zamora;06JUN2021;3;39;1;46
Sevilla;06JUN2021;123;854;56;558
Cantabria;06JUN2021;0;92;13;622
Guadalajara;06JUN2021;6;44;5;53
Araba/Álava;06JUN2021;14;126;15;460
Bizkaia;06JUN2021;24;381;54;1616
Castellón/Castelló;06JUN2021;9;126;2;198
Lugo;06JUN2021;1;111;6;368
Cáceres;06JUN2021;5;95;3;298
Girona;06JUN2021;14;196;17;318
Toledo;06JUN2021;8;102;2;183
Granada;06JUN2021;32;163;35;430
Coruña, A;06JUN2021;3;461;30;1084
Tarragona;06JUN2021;10;188;9;237
Cádiz;06JUN2021;38;318;36;793
Ciudad Real;06JUN2021;1;84;4;240
Rioja, La;06JUN2021;36;484;14;275
Ceuta;06JUN2021;14;199;2;31
Murcia;06JUN2021;10;210;20;889
Alicante/Alacant;06JUN2021;6;487;10;746
Gipuzkoa;06JUN2021;26;383;36;1205
Ourense;06JUN2021;1;178;9;342
Badajoz;06JUN2021;8;442;10;565
Pontevedra;06JUN2021;1;578;29;972
León;06JUN2021;4;118;7;113
Segovia;06JUN2021;1;47;7;115
Madrid;06JUN2021;82;2234;145;3910
Huelva;06JUN2021;11;96;18;205
Ávila;06JUN2021;3;54;0;97
Soria;06JUN2021;1;26;8;148
León;05JUN2021;6;93;38;315
Salamanca;05JUN2021;1;39;2;288
Valencia/València;05JUN2021;24;571;58;2076
Asturias;05JUN2021;4;99;40;2029
Zamora;05JUN2021;3;34;2;54
Navarra;05JUN2021;6;328;76;860
Valladolid;05JUN2021;25;210;6;378
Almería;05JUN2021;3;64;34;684
Teruel;05JUN2021;7;43;3;68
Murcia;05JUN2021;4;307;15;1210
Barcelona;05JUN2021;114;1583;131;5394
Huelva;05JUN2021;8;61;42;447
Ourense;05JUN2021;7;227;6;389
Badajoz;05JUN2021;8;714;11;801
Madrid;05JUN2021;120;3067;303;8041
Jaén;05JUN2021;32;173;85;951
Ceuta;05JUN2021;8;34;2;21
Lleida;05JUN2021;11;179;7;187
Zaragoza;05JUN2021;20;281;15;542
Granada;05JUN2021;25;137;44;627
Palmas, Las;05JUN2021;12;373;26;1168
Huesca;05JUN2021;5;48;10;121
Toledo;05JUN2021;5;116;21;375
Cuenca;05JUN2021;0;12;11;149
Baleares;05JUN2021;7;1390;29;2105
Ávila;05JUN2021;14;82;3;198
Burgos;05JUN2021;14;195;18;475
Cádiz;05JUN2021;21;304;97;1004
Gipuzkoa;05JUN2021;25;485;35;1244
Tarragona;05JUN2021;16;196;27;503
Guadalajara;05JUN2021;7;51;8;152
Lugo;05JUN2021;2;82;14;374
Rioja, La;05JUN2021;2;47;4;365
Soria;05JUN2021;1;115;0;250
Bizkaia;05JUN2021;39;520;58;1778
Albacete;05JUN2021;2;75;7;192
Castellón/Castelló;05JUN2021;6;163;8;397
Cáceres;05JUN2021;3;118;9;671
Pontevedra;05JUN2021;2;514;19;1026
Santa Cruz de Tenerife;05JUN2021;11;357;41;1381
Córdoba;05JUN2021;44;485;62;675
Sevilla;05JUN2021;69;901;168;1282
Málaga;05JUN2021;44;359;66;1126
Ciudad Real;05JUN2021;9;104;5;227
Cantabria;05JUN2021;1;65;47;780
Coruña, A;05JUN2021;8;432;37;1998
Segovia;05JUN2021;3;49;5;98
Melilla;05JUN2021;2;72;4;56
Araba/Álava;05JUN2021;12;137;14;517
Girona;05JUN2021;16;232;21;460
Alicante/Alacant;05JUN2021;15;661;36;1618
Palencia;05JUN2021;2;69;10;210
Cáceres;04JUN2021;8;253;26;420
Cuenca;04JUN2021;4;38;1;202
Navarra;04JUN2021;29;844;71;1261
Zamora;04JUN2021;4;105;12;305
Santa Cruz de Tenerife;04JUN2021;19;639;44;1163
Baleares;04JUN2021;8;1548;29;2813
León;04JUN2021;20;330;37;518
Gipuzkoa;04JUN2021;35;752;54;1188
Badajoz;04JUN2021;6;871;40;1232
Albacete;04JUN2021;3;103;0;382
Lleida;04JUN2021;7;235;21;683
Ceuta;04JUN2021;4;66;0;56
Melilla;04JUN2021;1;108;2;58
Málaga;04JUN2021;111;1253;132;1554
Zaragoza;04JUN2021;36;550;92;1133
Teruel;04JUN2021;2;44;9;161
Segovia;04JUN2021;4;109;7;180
Salamanca;04JUN2021;2;146;12;303
Palmas, Las;04JUN2021;6;760;34;952
Valladolid;04JUN2021;34;625;37;696
Madrid;04JUN2021;377;10532;512;11279
Palencia;04JUN2021;5;83;27;256
Guadalajara;04JUN2021;7;120;25;279
Cádiz;04JUN2021;44;723;117;1311
Tarragona;04JUN2021;20;377;31;1212
Valencia/València;04JUN2021;41;855;111;3299
Rioja, La;04JUN2021;56;962;24;288
Coruña, A;04JUN2021;5;628;32;1434
Murcia;04JUN2021;17;779;33;1080
Burgos;04JUN2021;27;317;24;438
Granada;04JUN2021;46;341;191;1517
Araba/Álava;04JUN2021;13;314;19;464
Barcelona;04JUN2021;150;3441;375;9756
Asturias;04JUN2021;4;218;61;2231
Toledo;04JUN2021;44;358;74;723
Córdoba;04JUN2021;104;863;54;441
Bizkaia;04JUN2021;72;1031;87;2520
Jaén;04JUN2021;50;534;99;1079
Lugo;04JUN2021;3;193;12;728
Girona;04JUN2021;13;369;41;1144
Ourense;04JUN2021;0;309;10;714
Ciudad Real;04JUN2021;10;202;23;618
Ávila;04JUN2021;9;115;38;176
Huesca;04JUN2021;7;108;15;292
Huelva;04JUN2021;24;294;101;904
Alicante/Alacant;04JUN2021;27;1066;41;2112
Almería;04JUN2021;7;209;41;808
Cantabria;04JUN2021;3;102;34;1110
Sevilla;04JUN2021;199;2049;236;1563
Castellón/Castelló;04JUN2021;14;286;31;804
Soria;04JUN2021;1;47;8;100
Pontevedra;04JUN2021;4;786;44;2236
Teruel;03JUN2021;3;42;10;115
Cuenca;03JUN2021;0;18;8;192
Araba/Álava;03JUN2021;19;374;23;741
Toledo;03JUN2021;7;135;22;245
Salamanca;03JUN2021;2;115;4;343
Santa Cruz de Tenerife;03JUN2021;25;626;65;1408
Valladolid;03JUN2021;42;501;30;568
Cádiz;03JUN2021;60;761;122;1267
Cantabria;03JUN2021;0;97;52;1086
Coruña, A;03JUN2021;9;693;64;1494
Madrid;03JUN2021;397;10570;532;9282
Córdoba;03JUN2021;77;775;56;451
Rioja, La;03JUN2021;20;546;28;452
Burgos;03JUN2021;25;306;5;209
Badajoz;03JUN2021;20;714;56;1245
Ceuta;03JUN2021;11;110;2;41
Pontevedra;03JUN2021;3;674;48;1247
Zamora;03JUN2021;2;58;21;234
Ávila;03JUN2021;20;155;18;122
Lugo;03JUN2021;0;141;13;839
Zaragoza;03JUN2021;42;492;80;999
Alicante/Alacant;03JUN2021;24;882;44;1471
Segovia;03JUN2021;2;90;12;127
Tarragona;03JUN2021;14;461;33;977
Almería;03JUN2021;7;206;23;767
Gipuzkoa;03JUN2021;45;873;65;1314
Jaén;03JUN2021;32;487;118;738
Málaga;03JUN2021;111;1378;110;1226
Asturias;03JUN2021;7;222;63;2635
Bizkaia;03JUN2021;65;955;93;2022
Ciudad Real;03JUN2021;9;103;2;111
Albacete;03JUN2021;2;74;6;245
Palmas, Las;03JUN2021;14;1074;30;1192
León;03JUN2021;16;254;36;349
Soria;03JUN2021;1;39;2;121
Girona;03JUN2021;20;466;36;981
Huesca;03JUN2021;6;92;21;279
Cáceres;03JUN2021;9;189;14;324
Murcia;03JUN2021;39;881;51;1226
Huelva;03JUN2021;30;443;126;813
Guadalajara;03JUN2021;5;48;2;76
Ourense;03JUN2021;4;256;11;693
Baleares;03JUN2021;10;1352;28;2212
Lleida;03JUN2021;7;326;12;600
Castellón/Castelló;03JUN2021;13;272;12;486
Navarra;03JUN2021;17;774;80;1240
Granada;03JUN2021;34;270;53;711
Sevilla;03JUN2021;147;1323;189;1448
Palencia;03JUN2021;2;75;40;196
Barcelona;03JUN2021;201;4648;346;9603
Valencia/València;03JUN2021;33;870;109;2654
Melilla;03JUN2021;4;107;1;38
