PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Melilla;08JUN2021;5;148;3;59
Sevilla;08JUN2021;196;2295;152;1411
Valladolid;08JUN2021;27;424;27;744
León;08JUN2021;15;250;48;623
Bizkaia;08JUN2021;57;1019;100;2098
Burgos;08JUN2021;23;269;34;687
Badajoz;08JUN2021;10;721;24;940
Granada;08JUN2021;38;525;130;1558
Palencia;08JUN2021;3;82;19;264
Araba/Álava;08JUN2021;19;350;9;615
Ourense;08JUN2021;3;309;7;486
Córdoba;08JUN2021;82;916;107;897
Teruel;08JUN2021;6;47;6;132
Albacete;08JUN2021;8;150;9;407
Zaragoza;08JUN2021;39;557;61;1069
Palmas, Las;08JUN2021;19;890;31;1403
Navarra;08JUN2021;23;895;49;1424
Pontevedra;08JUN2021;7;807;33;1239
Coruña, A;08JUN2021;5;694;35;1931
Almería;08JUN2021;5;273;40;997
Huelva;08JUN2021;20;327;113;863
Madrid;08JUN2021;363;10045;510;11465
Cáceres;08JUN2021;6;223;15;730
Murcia;08JUN2021;20;939;44;1572
Soria;08JUN2021;0;38;1;175
Valencia/València;08JUN2021;39;807;112;3534
Lugo;08JUN2021;4;186;3;566
Valladolid;07JUN2021;32;540;53;1124
Lugo;07JUN2021;0;230;9;802
Teruel;07JUN2021;0;42;2;136
Cádiz;07JUN2021;53;920;77;1183
Gipuzkoa;07JUN2021;25;816;46;1469
Sevilla;07JUN2021;198;2333;190;1425
Barcelona;07JUN2021;251;5336;326;9875
Melilla;07JUN2021;8;139;1;62
Granada;07JUN2021;41;487;165;1818
Albacete;07JUN2021;2;132;6;472
Palmas, Las;07JUN2021;13;1112;43;1127
Cáceres;07JUN2021;7;249;21;450
Coruña, A;07JUN2021;11;666;31;1811
Tarragona;07JUN2021;28;513;41;1116
Huelva;07JUN2021;38;366;74;759
Almería;07JUN2021;8;244;42;1045
Huesca;07JUN2021;5;89;4;264
Bizkaia;07JUN2021;48;894;59;2470
Zaragoza;07JUN2021;39;508;71;1468
Salamanca;07JUN2021;0;119;5;346
Madrid;07JUN2021;445;10824;301;9789
Ávila;07JUN2021;6;185;37;288
Cantabria;07JUN2021;4;102;25;1206
Pontevedra;07JUN2021;4;845;28;1150
Burgos;07JUN2021;24;366;9;337
Ourense;07JUN2021;1;333;9;431
Santa Cruz de Tenerife;07JUN2021;24;646;40;1388
Toledo;07JUN2021;34;316;49;695
Navarra;07JUN2021;35;990;35;1066
Murcia;07JUN2021;20;892;43;1028
León;07JUN2021;14;267;44;632
Segovia;07JUN2021;7;113;6;242
Jaén;07JUN2021;48;483;76;901
Valencia/València;07JUN2021;57;772;104;3357
Asturias;07JUN2021;14;312;52;2398
Palencia;07JUN2021;4;71;29;248
Girona;07JUN2021;27;653;45;1308
Araba/Álava;07JUN2021;10;260;6;644
Cuenca;07JUN2021;6;41;1;158
Alicante/Alacant;07JUN2021;19;920;46;1622
Ciudad Real;07JUN2021;11;203;28;598
Ceuta;07JUN2021;0;115;0;70
Badajoz;07JUN2021;20;918;35;838
Lleida;07JUN2021;9;368;18;625
Guadalajara;07JUN2021;13;154;17;281
Baleares;07JUN2021;10;1084;32;2178
Málaga;07JUN2021;92;1329;111;1337
Zamora;07JUN2021;4;76;6;158
Rioja, La;07JUN2021;35;602;15;344
Soria;07JUN2021;1;56;1;163
Castellón/Castelló;07JUN2021;15;306;29;632
Córdoba;07JUN2021;74;1171;41;501
Málaga;06JUN2021;28;206;40;657
Lleida;06JUN2021;3;139;5;129
Baleares;06JUN2021;8;1179;28;1634
Almería;06JUN2021;5;38;12;379
Badajoz;06JUN2021;8;441;10;565
Alicante/Alacant;06JUN2021;6;486;10;745
Murcia;06JUN2021;10;210;20;889
Girona;06JUN2021;14;196;17;318
Granada;06JUN2021;32;163;35;430
Pontevedra;06JUN2021;1;578;29;972
Sevilla;06JUN2021;123;854;56;556
Jaén;06JUN2021;25;133;23;266
Ceuta;06JUN2021;14;199;2;31
Cádiz;06JUN2021;38;318;36;793
Lugo;06JUN2021;1;111;6;368
Salamanca;06JUN2021;1;52;1;248
Burgos;06JUN2021;6;114;8;196
Soria;06JUN2021;1;26;8;148
Melilla;06JUN2021;3;63;2;35
Valladolid;06JUN2021;6;151;11;427
Palencia;06JUN2021;1;35;9;164
Segovia;06JUN2021;1;47;7;115
Bizkaia;06JUN2021;24;381;54;1615
Ciudad Real;06JUN2021;1;84;4;239
Huelva;06JUN2021;11;92;18;205
Tarragona;06JUN2021;10;188;9;231
Teruel;06JUN2021;2;31;2;47
Madrid;06JUN2021;82;2234;145;3910
Ávila;06JUN2021;3;54;0;97
Valencia/València;06JUN2021;14;276;24;1054
Cuenca;06JUN2021;1;17;8;54
Coruña, A;06JUN2021;3;461;30;1084
Rioja, La;06JUN2021;36;482;14;274
Toledo;06JUN2021;8;102;2;183
Santa Cruz de Tenerife;06JUN2021;10;279;46;889
Zaragoza;06JUN2021;8;176;14;381
Barcelona;06JUN2021;102;1213;79;2578
Ourense;06JUN2021;1;178;9;342
Araba/Álava;06JUN2021;14;126;15;460
Gipuzkoa;06JUN2021;26;382;36;1205
Cantabria;06JUN2021;0;92;13;621
Córdoba;06JUN2021;64;453;19;308
Zamora;06JUN2021;3;39;1;46
Guadalajara;06JUN2021;6;44;5;53
Palmas, Las;06JUN2021;6;371;24;808
Cáceres;06JUN2021;5;95;3;298
Huesca;06JUN2021;4;48;1;66
Castellón/Castelló;06JUN2021;9;126;2;198
León;06JUN2021;4;118;7;113
Navarra;06JUN2021;11;386;41;652
Asturias;06JUN2021;2;138;61;1750
Albacete;06JUN2021;2;83;3;214
Palmas, Las;05JUN2021;12;373;26;1165
Ciudad Real;05JUN2021;9;104;5;227
Alicante/Alacant;05JUN2021;15;661;36;1618
Araba/Álava;05JUN2021;12;137;14;517
Coruña, A;05JUN2021;8;432;37;1998
Girona;05JUN2021;16;232;21;459
Toledo;05JUN2021;5;115;21;375
Melilla;05JUN2021;2;72;4;56
Murcia;05JUN2021;4;307;15;1210
Santa Cruz de Tenerife;05JUN2021;11;355;41;1377
Zaragoza;05JUN2021;20;281;15;539
Ourense;05JUN2021;7;227;6;389
Pontevedra;05JUN2021;2;514;19;1026
Barcelona;05JUN2021;114;1583;131;5374
Sevilla;05JUN2021;69;901;168;1276
Asturias;05JUN2021;4;99;40;2029
Zamora;05JUN2021;3;34;2;54
Tarragona;05JUN2021;16;196;27;500
Albacete;05JUN2021;2;75;7;192
Cádiz;05JUN2021;21;303;97;1004
Teruel;05JUN2021;7;43;3;68
Burgos;05JUN2021;14;195;18;475
Soria;05JUN2021;1;115;0;250
Baleares;05JUN2021;7;1390;29;2105
Rioja, La;05JUN2021;2;46;4;363
Ávila;05JUN2021;14;82;3;198
Madrid;05JUN2021;120;3064;299;8015
Cuenca;05JUN2021;0;12;11;149
Badajoz;05JUN2021;8;714;11;801
Gipuzkoa;05JUN2021;25;485;35;1242
Almería;05JUN2021;3;64;34;684
Bizkaia;05JUN2021;39;520;58;1776
Lleida;05JUN2021;11;179;7;187
Lugo;05JUN2021;2;82;14;374
Cáceres;05JUN2021;3;118;9;671
Segovia;05JUN2021;3;49;5;98
Huesca;05JUN2021;5;48;10;121
Málaga;05JUN2021;44;359;66;1126
Jaén;05JUN2021;32;173;85;951
Castellón/Castelló;05JUN2021;6;159;8;388
Cantabria;05JUN2021;1;65;47;780
Palencia;05JUN2021;2;69;10;210
León;05JUN2021;6;93;38;315
Huelva;05JUN2021;8;57;42;446
Navarra;05JUN2021;6;328;76;860
Ceuta;05JUN2021;8;34;2;21
Córdoba;05JUN2021;44;485;62;675
Salamanca;05JUN2021;1;39;2;288
Valladolid;05JUN2021;25;210;6;378
Valencia/València;05JUN2021;24;571;58;2076
Granada;05JUN2021;25;137;44;627
Guadalajara;05JUN2021;7;51;8;152
Huelva;04JUN2021;24;290;101;903
Zaragoza;04JUN2021;36;550;92;1115
Soria;04JUN2021;1;47;8;100
Burgos;04JUN2021;27;317;24;438
Lugo;04JUN2021;3;193;12;728
Ávila;04JUN2021;9;115;38;176
Alicante/Alacant;04JUN2021;27;1066;41;2112
Granada;04JUN2021;46;341;191;1517
Lleida;04JUN2021;7;234;21;683
Rioja, La;04JUN2021;56;962;24;288
Tarragona;04JUN2021;20;377;31;1201
Cantabria;04JUN2021;3;102;34;1109
Jaén;04JUN2021;50;534;99;1078
Salamanca;04JUN2021;2;146;12;303
Araba/Álava;04JUN2021;13;314;19;464
Gipuzkoa;04JUN2021;35;750;53;1187
Asturias;04JUN2021;4;218;61;2231
Bizkaia;04JUN2021;72;1031;87;2517
Navarra;04JUN2021;29;844;71;1261
Guadalajara;04JUN2021;7;120;25;279
Valencia/València;04JUN2021;41;854;111;3297
Cuenca;04JUN2021;4;38;1;202
Barcelona;04JUN2021;150;3441;372;9706
Ceuta;04JUN2021;4;66;0;56
Ciudad Real;04JUN2021;10;202;23;618
Melilla;04JUN2021;1;108;2;58
Cádiz;04JUN2021;44;723;117;1311
Palmas, Las;04JUN2021;6;756;34;947
Girona;04JUN2021;13;369;41;1140
Toledo;04JUN2021;44;358;74;723
Almería;04JUN2021;7;209;41;808
Córdoba;04JUN2021;104;863;54;441
Huesca;04JUN2021;7;108;15;292
León;04JUN2021;20;330;37;518
Segovia;04JUN2021;4;109;7;180
Madrid;04JUN2021;377;10521;512;11265
Sevilla;04JUN2021;199;2049;234;1541
Badajoz;04JUN2021;6;871;40;1232
Murcia;04JUN2021;17;779;33;1080
Ourense;04JUN2021;0;309;10;713
Pontevedra;04JUN2021;4;786;44;2236
Teruel;04JUN2021;2;44;9;161
Albacete;04JUN2021;3;103;0;382
Valladolid;04JUN2021;34;625;37;696
Cáceres;04JUN2021;8;253;26;420
Zamora;04JUN2021;4;105;12;305
Santa Cruz de Tenerife;04JUN2021;19;637;44;1161
Málaga;04JUN2021;111;1253;132;1554
Coruña, A;04JUN2021;5;628;32;1434
Castellón/Castelló;04JUN2021;14;275;31;795
Baleares;04JUN2021;8;1548;28;2811
Palencia;04JUN2021;5;83;27;256
Navarra;03JUN2021;17;774;80;1240
Huelva;03JUN2021;30;439;126;807
Córdoba;03JUN2021;77;775;56;451
Valladolid;03JUN2021;42;501;30;568
Cuenca;03JUN2021;0;18;8;192
Soria;03JUN2021;1;39;2;121
Zamora;03JUN2021;2;58;21;234
Badajoz;03JUN2021;20;714;56;1245
Albacete;03JUN2021;2;74;6;245
Bizkaia;03JUN2021;65;954;93;2020
Sevilla;03JUN2021;147;1323;189;1442
Rioja, La;03JUN2021;20;546;28;452
Toledo;03JUN2021;7;135;22;245
Ourense;03JUN2021;4;256;11;693
Segovia;03JUN2021;2;90;12;127
Cáceres;03JUN2021;9;189;14;324
Palencia;03JUN2021;2;75;40;196
Palmas, Las;03JUN2021;14;1072;30;1190
Murcia;03JUN2021;39;881;51;1226
León;03JUN2021;16;254;36;349
Guadalajara;03JUN2021;5;48;2;76
Gipuzkoa;03JUN2021;45;871;65;1314
Girona;03JUN2021;20;466;36;981
Cantabria;03JUN2021;0;97;51;1085
Teruel;03JUN2021;3;42;10;115
Cádiz;03JUN2021;60;757;122;1265
Madrid;03JUN2021;397;10538;532;9265
Lleida;03JUN2021;7;326;12;600
Melilla;03JUN2021;4;107;1;38
Huesca;03JUN2021;6;92;21;279
Ciudad Real;03JUN2021;9;102;2;111
Burgos;03JUN2021;25;306;5;209
Granada;03JUN2021;34;270;53;711
Valencia/València;03JUN2021;33;868;109;2653
Ceuta;03JUN2021;11;110;2;41
Zaragoza;03JUN2021;42;492;80;992
Asturias;03JUN2021;7;222;63;2634
Lugo;03JUN2021;0;141;13;839
Coruña, A;03JUN2021;9;693;64;1494
Almería;03JUN2021;7;206;23;767
Tarragona;03JUN2021;14;461;33;967
Barcelona;03JUN2021;200;4647;346;9558
Jaén;03JUN2021;32;487;118;738
Baleares;03JUN2021;10;1351;26;2209
Ávila;03JUN2021;20;155;18;122
Alicante/Alacant;03JUN2021;24;882;44;1471
Málaga;03JUN2021;111;1378;110;1226
Salamanca;03JUN2021;2;115;4;343
Araba/Álava;03JUN2021;19;373;23;741
Pontevedra;03JUN2021;3;674;48;1247
Castellón/Castelló;03JUN2021;13;270;12;478
Santa Cruz de Tenerife;03JUN2021;25;625;64;1403
Girona;02JUN2021;13;535;42;1439
Baleares;02JUN2021;10;1286;48;2638
Murcia;02JUN2021;27;836;36;1475
Tarragona;02JUN2021;20;538;67;1271
Navarra;02JUN2021;29;896;94;1483
Toledo;02JUN2021;44;372;97;730
Córdoba;02JUN2021;84;880;72;634
Burgos;02JUN2021;33;313;21;631
Huelva;02JUN2021;21;453;98;824
Zamora;02JUN2021;10;70;10;263
Araba/Álava;02JUN2021;16;373;21;634
Ourense;02JUN2021;2;265;7;321
Lleida;02JUN2021;6;326;13;562
Albacete;02JUN2021;2;161;12;411
Palmas, Las;02JUN2021;14;966;37;1328
Bizkaia;02JUN2021;68;1222;75;2450
Melilla;02JUN2021;5;110;3;81
Alicante/Alacant;02JUN2021;15;787;49;2038
León;02JUN2021;26;299;30;569
Castellón/Castelló;02JUN2021;12;287;20;644
Madrid;02JUN2021;465;10902;610;10826
Gipuzkoa;02JUN2021;50;968;57;1580
Valencia/València;02JUN2021;34;769;96;2954
Rioja, La;02JUN2021;69;606;34;493
Huesca;02JUN2021;9;120;23;227
Málaga;02JUN2021;126;1222;133;1573
Teruel;02JUN2021;2;50;7;91
Guadalajara;02JUN2021;14;155;19;265
Sevilla;02JUN2021;188;1940;242;1723
Cuenca;02JUN2021;6;47;5;175
Ciudad Real;02JUN2021;6;144;33;490
Salamanca;02JUN2021;6;147;12;338
Lugo;02JUN2021;1;220;12;935
Valladolid;02JUN2021;40;534;42;863
Granada;02JUN2021;54;547;168;1464
Jaén;02JUN2021;33;653;138;1321
Almería;02JUN2021;6;221;60;905
Pontevedra;02JUN2021;9;649;45;1310
Badajoz;02JUN2021;12;676;28;764
Coruña, A;02JUN2021;5;650;33;1702
Segovia;02JUN2021;4;87;22;180
Ávila;02JUN2021;7;164;5;187
Zaragoza;02JUN2021;47;590;79;1259
Cádiz;02JUN2021;46;691;124;1367
Santa Cruz de Tenerife;02JUN2021;19;586;64;1414
Asturias;02JUN2021;11;238;64;2748
Palencia;02JUN2021;4;79;24;352
Cáceres;02JUN2021;6;229;16;466
Cantabria;02JUN2021;3;94;32;1183
Soria;02JUN2021;2;34;3;187
Barcelona;02JUN2021;212;4422;327;10582
Ceuta;02JUN2021;14;104;0;46
Córdoba;01JUN2021;73;1044;42;623
Araba/Álava;01JUN2021;21;351;15;455
Teruel;01JUN2021;2;56;4;129
Sevilla;01JUN2021;182;1961;256;1563
Melilla;01JUN2021;6;112;1;72
Gipuzkoa;01JUN2021;50;1031;55;1556
Badajoz;01JUN2021;20;726;29;811
León;01JUN2021;16;314;65;736
Almería;01JUN2021;4;283;38;1023
Jaén;01JUN2021;41;576;119;1222
Zamora;01JUN2021;5;67;3;193
Bizkaia;01JUN2021;76;1144;92;2173
Toledo;01JUN2021;47;334;45;618
Coruña, A;01JUN2021;9;836;61;2199
Cádiz;01JUN2021;50;708;94;1632
Lugo;01JUN2021;3;229;11;683
Palencia;01JUN2021;11;114;9;211
Valladolid;01JUN2021;56;619;42;810
Rioja, La;01JUN2021;38;427;24;794
Salamanca;01JUN2021;6;240;17;460
Cáceres;01JUN2021;2;216;10;557
Palmas, Las;01JUN2021;17;858;28;1457
Pontevedra;01JUN2021;2;712;35;1895
Castellón/Castelló;01JUN2021;8;295;16;593
Asturias;01JUN2021;6;205;52;2713
Madrid;01JUN2021;450;11252;669;12654
Huesca;01JUN2021;9;132;13;261
Soria;01JUN2021;2;35;3;174
Segovia;01JUN2021;8;113;10;211
Ceuta;01JUN2021;16;90;3;66
Tarragona;01JUN2021;24;488;55;1483
Murcia;01JUN2021;23;920;59;1764
Lleida;01JUN2021;9;307;19;733
Albacete;01JUN2021;4;189;10;465
Guadalajara;01JUN2021;12;140;33;268
Ourense;01JUN2021;2;265;11;456
Burgos;01JUN2021;27;366;8;216
Baleares;01JUN2021;3;719;45;2293
Alicante/Alacant;01JUN2021;17;776;44;2160
Santa Cruz de Tenerife;01JUN2021;30;619;56;1873
Granada;01JUN2021;47;550;182;1630
Girona;01JUN2021;25;523;69;1707
Málaga;01JUN2021;115;1256;166;1831
Barcelona;01JUN2021;180;4195;400;12109
Ciudad Real;01JUN2021;20;203;12;446
Cantabria;01JUN2021;4;73;47;1253
Navarra;01JUN2021;33;988;85;1554
Huelva;01JUN2021;43;585;129;905
Zaragoza;01JUN2021;57;653;114;1326
Ávila;01JUN2021;9;153;32;325
Cuenca;01JUN2021;3;41;6;142
Valencia/València;01JUN2021;39;874;100;3531
Rioja, La;31MAY2021;40;463;5;206
Teruel;31MAY2021;4;65;11;155
Ciudad Real;31MAY2021;5;107;10;275
Navarra;31MAY2021;36;1161;63;1190
Zamora;31MAY2021;10;72;20;342
Cuenca;31MAY2021;1;25;3;61
Madrid;31MAY2021;667;11971;374;10041
Sevilla;31MAY2021;202;2322;153;1453
Albacete;31MAY2021;4;96;6;190
Valencia/València;31MAY2021;55;1012;68;3847
Huelva;31MAY2021;40;621;86;849
Barcelona;31MAY2021;249;5531;369;11422
Burgos;31MAY2021;24;381;11;463
Granada;31MAY2021;44;617;161;1699
Coruña, A;31MAY2021;8;890;24;1385
Araba/Álava;31MAY2021;17;349;10;635
Tarragona;31MAY2021;34;545;46;1328
Murcia;31MAY2021;28;975;42;1618
Melilla;31MAY2021;4;132;0;34
Baleares;31MAY2021;10;1493;38;2250
Badajoz;31MAY2021;21;841;44;1149
Cantabria;31MAY2021;0;110;48;1218
Ávila;31MAY2021;13;143;3;149
Lleida;31MAY2021;12;396;9;686
Alicante/Alacant;31MAY2021;31;946;72;2101
Almería;31MAY2021;8;270;19;895
Palmas, Las;31MAY2021;12;962;22;1384
Ourense;31MAY2021;4;370;6;440
Valladolid;31MAY2021;85;917;25;906
Málaga;31MAY2021;119;1094;88;1151
Toledo;31MAY2021;13;129;11;198
Córdoba;31MAY2021;79;1114;45;498
Cádiz;31MAY2021;57;925;67;1218
Lugo;31MAY2021;0;392;19;805
Gipuzkoa;31MAY2021;61;933;65;1276
Girona;31MAY2021;31;693;46;1133
Segovia;31MAY2021;8;150;12;267
Salamanca;31MAY2021;9;142;11;497
León;31MAY2021;34;411;59;569
Zaragoza;31MAY2021;63;607;115;1539
Palencia;31MAY2021;3;98;38;269
Asturias;31MAY2021;9;288;96;2779
Huesca;31MAY2021;6;137;17;331
Cáceres;31MAY2021;1;317;19;605
Guadalajara;31MAY2021;7;72;4;54
Pontevedra;31MAY2021;7;863;27;1376
Castellón/Castelló;31MAY2021;30;314;34;919
Ceuta;31MAY2021;11;359;6;76
Santa Cruz de Tenerife;31MAY2021;23;584;36;1658
Bizkaia;31MAY2021;95;1189;66;2313
Jaén;31MAY2021;63;676;64;890
Soria;31MAY2021;1;56;1;162
Toledo;30MAY2021;18;168;7;248
Murcia;30MAY2021;3;159;15;755
Cuenca;30MAY2021;2;25;11;110
Ciudad Real;30MAY2021;7;102;12;311
Tarragona;30MAY2021;20;255;16;358
Santa Cruz de Tenerife;30MAY2021;13;254;47;1213
Ávila;30MAY2021;3;62;1;79
Rioja, La;30MAY2021;14;192;11;368
Guadalajara;30MAY2021;5;70;5;56
Zaragoza;30MAY2021;19;283;13;395
Gipuzkoa;30MAY2021;42;519;34;1079
Albacete;30MAY2021;2;78;11;246
Soria;30MAY2021;0;15;4;75
Málaga;30MAY2021;53;273;38;651
Coruña, A;30MAY2021;2;441;38;1274
Córdoba;30MAY2021;62;414;32;357
Pontevedra;30MAY2021;5;484;30;1389
Valencia/València;30MAY2021;18;298;23;867
Sevilla;30MAY2021;110;858;63;552
Jaén;30MAY2021;12;117;8;173
Granada;30MAY2021;21;175;36;509
Ourense;30MAY2021;0;319;10;352
Bizkaia;30MAY2021;68;583;55;1724
Castellón/Castelló;30MAY2021;5;149;7;209
Palmas, Las;30MAY2021;10;429;18;863
Segovia;30MAY2021;3;68;0;100
Melilla;30MAY2021;1;71;5;39
Valladolid;30MAY2021;15;153;11;340
Araba/Álava;30MAY2021;15;152;17;623
Barcelona;30MAY2021;91;1354;78;2874
Cáceres;30MAY2021;9;132;16;411
Cádiz;30MAY2021;11;221;24;599
Zamora;30MAY2021;0;50;2;58
Asturias;30MAY2021;6;115;31;1572
Burgos;30MAY2021;17;184;1;184
Huesca;30MAY2021;3;58;2;65
Girona;30MAY2021;11;209;31;420
Cantabria;30MAY2021;1;76;33;627
Teruel;30MAY2021;2;31;1;58
Lugo;30MAY2021;3;83;14;473
Almería;30MAY2021;4;46;14;463
Badajoz;30MAY2021;19;573;14;586
Alicante/Alacant;30MAY2021;9;428;3;793
Madrid;30MAY2021;150;2767;133;3363
Salamanca;30MAY2021;0;44;7;324
Palencia;30MAY2021;3;60;11;159
Navarra;30MAY2021;12;409;59;869
León;30MAY2021;10;125;2;100
Ceuta;30MAY2021;0;57;0;31
Baleares;30MAY2021;6;797;26;1522
Lleida;30MAY2021;9;208;6;174
Huelva;30MAY2021;11;78;31;216
Sevilla;29MAY2021;78;835;250;1776
Almería;29MAY2021;5;66;23;674
Zaragoza;29MAY2021;14;297;20;554
León;29MAY2021;10;142;19;355
Palmas, Las;29MAY2021;3;435;27;1401
Baleares;29MAY2021;6;1005;29;1825
Madrid;29MAY2021;150;3156;424;7896
Valencia/València;29MAY2021;28;460;49;2069
Córdoba;29MAY2021;49;399;29;633
Salamanca;29MAY2021;2;56;10;272
Rioja, La;29MAY2021;33;242;15;390
Bizkaia;29MAY2021;59;621;92;1792
Cuenca;29MAY2021;1;10;12;169
Ávila;29MAY2021;5;53;2;246
Araba/Álava;29MAY2021;17;126;21;422
Alicante/Alacant;29MAY2021;20;602;66;1651
Cantabria;29MAY2021;1;62;48;1041
Barcelona;29MAY2021;99;1571;110;5485
Granada;29MAY2021;45;220;46;707
Huesca;29MAY2021;3;45;9;161
Segovia;29MAY2021;2;62;9;133
Murcia;29MAY2021;21;430;40;1475
Albacete;29MAY2021;7;95;10;320
Teruel;29MAY2021;3;28;1;47
Tarragona;29MAY2021;23;245;42;487
Ciudad Real;29MAY2021;2;89;5;202
Jaén;29MAY2021;31;145;104;892
Palencia;29MAY2021;3;74;6;202
Coruña, A;29MAY2021;6;488;57;2114
Lugo;29MAY2021;1;92;23;664
Gipuzkoa;29MAY2021;52;555;36;1124
Toledo;29MAY2021;15;146;17;285
Ceuta;29MAY2021;6;42;0;36
Málaga;29MAY2021;39;308;84;1590
Castellón/Castelló;29MAY2021;8;150;8;288
Girona;29MAY2021;13;231;26;514
Ourense;29MAY2021;1;214;5;468
Guadalajara;29MAY2021;5;40;11;147
Melilla;29MAY2021;0;73;2;62
Soria;29MAY2021;0;17;0;70
Lleida;29MAY2021;2;150;11;251
Pontevedra;29MAY2021;1;539;48;2173
Asturias;29MAY2021;4;114;75;1733
Burgos;29MAY2021;30;248;5;423
Navarra;29MAY2021;15;382;87;921
Zamora;29MAY2021;0;50;0;36
Santa Cruz de Tenerife;29MAY2021;13;338;35;1117
Valladolid;29MAY2021;36;195;7;359
Cáceres;29MAY2021;5;130;6;346
Badajoz;29MAY2021;11;452;24;820
Cádiz;29MAY2021;20;208;110;1039
Huelva;29MAY2021;22;107;28;387
Bizkaia;28MAY2021;76;1049;127;2165
Toledo;28MAY2021;46;400;63;590
Navarra;28MAY2021;33;852;84;1541
Ceuta;28MAY2021;2;96;1;57
Cantabria;28MAY2021;2;87;28;1361
Araba/Álava;28MAY2021;27;383;13;460
Huesca;28MAY2021;11;110;29;401
Lleida;28MAY2021;7;294;31;671
Cáceres;28MAY2021;3;223;21;451
Huelva;28MAY2021;24;254;97;814
Santa Cruz de Tenerife;28MAY2021;26;664;45;1510
Madrid;28MAY2021;570;11885;655;11452
Burgos;28MAY2021;45;432;12;391
Córdoba;28MAY2021;52;657;72;522
Almería;28MAY2021;6;187;57;1037
Badajoz;28MAY2021;14;818;21;908
Cuenca;28MAY2021;2;63;13;206
Baleares;28MAY2021;13;1607;38;3272
Rioja, La;28MAY2021;51;501;24;337
Asturias;28MAY2021;8;242;84;1750
Melilla;28MAY2021;5;130;7;49
Lugo;28MAY2021;3;260;7;1039
Palmas, Las;28MAY2021;16;977;27;1285
Valladolid;28MAY2021;71;700;19;554
Soria;28MAY2021;2;37;3;114
Murcia;28MAY2021;43;877;42;1590
Zaragoza;28MAY2021;35;629;121;1285
Castellón/Castelló;28MAY2021;21;451;27;692
Girona;28MAY2021;21;567;77;1271
Ourense;28MAY2021;2;386;11;402
Guadalajara;28MAY2021;19;169;22;234
Cádiz;28MAY2021;42;598;82;1054
Gipuzkoa;28MAY2021;44;882;73;1109
León;28MAY2021;16;287;40;527
Jaén;28MAY2021;46;379;81;811
Albacete;28MAY2021;5;130;15;433
Barcelona;28MAY2021;185;4218;445;11707
Málaga;28MAY2021;113;1267;123;1177
Salamanca;28MAY2021;12;122;13;374
Pontevedra;28MAY2021;4;775;75;1657
Coruña, A;28MAY2021;8;780;46;1909
Alicante/Alacant;28MAY2021;27;1006;36;1550
Ciudad Real;28MAY2021;7;181;23;561
Teruel;28MAY2021;2;48;1;172
Sevilla;28MAY2021;155;1788;244;1775
Granada;28MAY2021;57;409;167;1472
Ávila;28MAY2021;8;149;3;144
Palencia;28MAY2021;7;154;39;269
Valencia/València;28MAY2021;34;847;89;2939
Tarragona;28MAY2021;33;487;42;1464
Zamora;28MAY2021;7;109;16;308
Segovia;28MAY2021;6;128;9;174
Ceuta;27MAY2021;0;122;0;37
Málaga;27MAY2021;86;964;118;1410
Asturias;27MAY2021;2;232;77;2061
Baleares;27MAY2021;3;1009;37;2379
Ciudad Real;27MAY2021;7;163;21;358
Madrid;27MAY2021;583;11621;681;10294
Girona;27MAY2021;43;634;50;1089
Teruel;27MAY2021;0;35;5;96
Alicante/Alacant;27MAY2021;28;764;29;1279
Albacete;27MAY2021;5;153;7;355
Ávila;27MAY2021;2;152;27;149
Ourense;27MAY2021;5;276;14;417
Zamora;27MAY2021;6;84;7;191
Cádiz;27MAY2021;53;589;132;1121
Sevilla;27MAY2021;200;2342;293;1903
Palmas, Las;27MAY2021;14;952;30;1231
Burgos;27MAY2021;47;451;18;404
Valencia/València;27MAY2021;31;740;84;2422
Lugo;27MAY2021;2;215;20;673
Pontevedra;27MAY2021;9;767;64;3570
Castellón/Castelló;27MAY2021;9;197;24;521
Almería;27MAY2021;3;244;58;769
Salamanca;27MAY2021;5;139;13;446
Gipuzkoa;27MAY2021;72;1067;62;1200
Jaén;27MAY2021;51;649;144;924
Coruña, A;27MAY2021;7;729;35;2016
Barcelona;27MAY2021;222;4595;397;9421
Granada;27MAY2021;46;658;149;1339
Huesca;27MAY2021;6;126;17;275
Cuenca;27MAY2021;1;50;3;142
Zaragoza;27MAY2021;46;568;99;1029
Cantabria;27MAY2021;1;68;54;1262
Lleida;27MAY2021;7;336;23;464
Soria;27MAY2021;2;66;5;124
Rioja, La;27MAY2021;13;337;17;422
Murcia;27MAY2021;52;959;70;1270
Cáceres;27MAY2021;2;279;12;403
León;27MAY2021;26;294;54;446
Huelva;27MAY2021;38;301;79;677
Bizkaia;27MAY2021;66;1189;106;2163
Araba/Álava;27MAY2021;27;304;16;461
Tarragona;27MAY2021;27;534;74;1216
Navarra;27MAY2021;29;925;85;1373
Valladolid;27MAY2021;63;634;22;500
Santa Cruz de Tenerife;27MAY2021;16;680;63;1637
Toledo;27MAY2021;52;373;71;644
Segovia;27MAY2021;8;132;1;141
Melilla;27MAY2021;5;115;2;33
Guadalajara;27MAY2021;10;152;23;237
Palencia;27MAY2021;7;146;31;209
Córdoba;27MAY2021;55;758;58;429
