PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Valladolid;14JUN2021;15;439;63;1017
Santa Cruz de Tenerife;14JUN2021;34;578;55;1485
Murcia;14JUN2021;26;921;38;1812
Burgos;14JUN2021;19;256;3;315
Huesca;14JUN2021;6;96;6;306
Palencia;14JUN2021;3;73;13;285
Asturias;14JUN2021;10;258;48;2155
Girona;14JUN2021;18;520;25;1015
Teruel;14JUN2021;3;54;3;153
Araba/Álava;14JUN2021;14;271;6;706
Sevilla;14JUN2021;183;2183;115;1340
Salamanca;14JUN2021;5;97;9;408
Granada;14JUN2021;47;497;157;1711
Ciudad Real;14JUN2021;17;211;26;620
Ourense;14JUN2021;1;388;12;467
Cantabria;14JUN2021;1;99;34;1002
Málaga;14JUN2021;82;1076;111;1322
Zamora;14JUN2021;1;49;13;393
León;13JUN2021;2;84;5;100
Soria;13JUN2021;1;36;1;90
Zaragoza;13JUN2021;13;213;14;398
Albacete;13JUN2021;4;69;0;119
Murcia;13JUN2021;6;198;13;747
Baleares;13JUN2021;2;929;10;1000
Cantabria;13JUN2021;0;71;24;525
Burgos;13JUN2021;6;120;1;167
Salamanca;13JUN2021;1;32;5;247
Valladolid;13JUN2021;10;140;4;388
Valencia/València;13JUN2021;14;431;16;1011
Barcelona;13JUN2021;83;1138;65;2686
Guadalajara;13JUN2021;0;51;1;57
Gipuzkoa;13JUN2021;19;298;26;1107
Málaga;13JUN2021;49;250;53;793
Granada;13JUN2021;26;145;31;497
Pontevedra;13JUN2021;2;519;10;950
Huelva;13JUN2021;7;60;19;476
Teruel;13JUN2021;0;32;2;53
Santa Cruz de Tenerife;13JUN2021;29;322;54;813
Ceuta;13JUN2021;0;41;0;21
Jaén;13JUN2021;22;143;13;229
Ourense;13JUN2021;2;270;6;349
Segovia;13JUN2021;0;41;3;109
Huesca;13JUN2021;1;34;1;49
Lleida;13JUN2021;2;131;6;121
Araba/Álava;13JUN2021;9;109;10;422
Ciudad Real;13JUN2021;2;84;43;519
Cuenca;13JUN2021;1;18;1;56
Córdoba;13JUN2021;61;498;48;436
Sevilla;13JUN2021;80;800;21;348
Asturias;13JUN2021;1;81;58;1762
Cáceres;13JUN2021;2;106;3;255
Alicante/Alacant;13JUN2021;6;619;11;533
Melilla;13JUN2021;1;60;0;31
Palmas, Las;13JUN2021;9;397;23;949
Bizkaia;13JUN2021;19;304;32;1446
Palencia;13JUN2021;1;34;5;155
Almería;13JUN2021;8;66;19;533
Zamora;13JUN2021;1;35;3;59
Rioja, La;13JUN2021;5;146;5;257
Castellón/Castelló;13JUN2021;2;134;1;199
Madrid;13JUN2021;68;2614;86;3742
Lugo;13JUN2021;1;123;4;391
Tarragona;13JUN2021;10;183;28;294
Girona;13JUN2021;8;150;11;324
Badajoz;13JUN2021;15;453;15;466
Ávila;13JUN2021;2;77;7;90
Cádiz;13JUN2021;28;263;21;559
Navarra;13JUN2021;6;347;37;684
Toledo;13JUN2021;6;129;3;167
Coruña, A;13JUN2021;10;451;24;1147
Madrid;12JUN2021;88;3540;257;7077
Murcia;12JUN2021;18;382;21;1243
Palencia;12JUN2021;1;47;15;186
Tarragona;12JUN2021;14;229;10;389
León;12JUN2021;2;98;25;280
Salamanca;12JUN2021;2;39;1;214
Lleida;12JUN2021;3;141;4;230
Coruña, A;12JUN2021;3;408;44;2038
Cáceres;12JUN2021;4;88;13;398
Navarra;12JUN2021;12;363;81;1205
Córdoba;12JUN2021;67;494;78;822
Asturias;12JUN2021;5;127;52;1604
Ávila;12JUN2021;3;55;3;253
Araba/Álava;12JUN2021;11;125;34;569
Gipuzkoa;12JUN2021;22;337;20;804
Barcelona;12JUN2021;84;1573;98;4754
Granada;12JUN2021;36;188;52;676
Cuenca;12JUN2021;1;17;4;146
Valencia/València;12JUN2021;21;491;76;2471
Sevilla;12JUN2021;67;830;184;1502
Rioja, La;12JUN2021;14;240;11;282
Castellón/Castelló;12JUN2021;2;141;3;341
Cádiz;12JUN2021;24;270;62;971
Palmas, Las;12JUN2021;4;456;21;976
Valladolid;12JUN2021;26;173;5;361
Ciudad Real;12JUN2021;15;91;7;251
Zamora;12JUN2021;6;59;0;44
Baleares;12JUN2021;4;1123;31;1681
Guadalajara;12JUN2021;4;39;1;125
Bizkaia;12JUN2021;24;406;84;1633
Jaén;12JUN2021;11;126;37;721
Pontevedra;12JUN2021;3;515;12;771
Soria;12JUN2021;2;47;2;118
Teruel;12JUN2021;1;26;1;63
Huelva;12JUN2021;8;67;36;386
Melilla;12JUN2021;2;56;0;44
Badajoz;12JUN2021;10;366;12;513
Almería;12JUN2021;5;55;31;651
Toledo;12JUN2021;9;99;8;263
Alicante/Alacant;12JUN2021;19;689;28;1543
Burgos;12JUN2021;14;202;7;396
Segovia;12JUN2021;0;39;1;100
Zaragoza;12JUN2021;13;223;20;506
Huesca;12JUN2021;3;47;5;92
Málaga;12JUN2021;43;314;53;1048
Albacete;12JUN2021;4;92;5;174
Cantabria;12JUN2021;0;94;22;735
Girona;12JUN2021;9;226;31;483
Ourense;12JUN2021;0;209;8;523
Ceuta;12JUN2021;1;51;0;41
Santa Cruz de Tenerife;12JUN2021;30;372;75;1339
Lugo;12JUN2021;1;100;11;394
Tarragona;11JUN2021;26;592;45;1242
Gipuzkoa;11JUN2021;23;524;31;1058
Palencia;11JUN2021;4;56;21;225
Baleares;11JUN2021;11;1526;61;2470
Salamanca;11JUN2021;3;105;3;302
Cantabria;11JUN2021;1;87;23;949
Guadalajara;11JUN2021;4;112;7;220
Melilla;11JUN2021;0;85;1;41
Teruel;11JUN2021;1;34;7;159
Valencia/València;11JUN2021;46;667;102;2920
Lleida;11JUN2021;0;258;24;660
Castellón/Castelló;11JUN2021;7;210;10;537
Málaga;11JUN2021;85;954;103;1283
Badajoz;11JUN2021;8;623;33;1000
Zaragoza;11JUN2021;23;469;53;1026
Albacete;11JUN2021;1;140;8;346
Pontevedra;11JUN2021;3;751;27;1137
Madrid;11JUN2021;317;10562;410;10430
Cádiz;11JUN2021;47;647;128;1448
Soria;11JUN2021;0;42;2;128
Cáceres;11JUN2021;2;189;20;623
Santa Cruz de Tenerife;11JUN2021;44;570;82;1532
Burgos;11JUN2021;15;200;7;260
Asturias;11JUN2021;5;226;64;1759
Ávila;11JUN2021;5;120;3;162
Granada;11JUN2021;45;523;129;1366
Huesca;11JUN2021;4;78;8;308
Ceuta;11JUN2021;7;183;3;49
Córdoba;11JUN2021;112;970;87;664
Jaén;11JUN2021;21;484;73;644
Ourense;11JUN2021;6;319;9;433
León;11JUN2021;13;255;56;507
Zamora;11JUN2021;2;64;12;318
Segovia;11JUN2021;5;84;9;187
Cuenca;11JUN2021;2;40;4;141
Valladolid;11JUN2021;39;459;28;674
Almería;11JUN2021;8;175;48;811
Murcia;11JUN2021;30;778;41;1150
Lugo;11JUN2021;3;179;11;378
Coruña, A;11JUN2021;4;652;37;1830
Alicante/Alacant;11JUN2021;35;696;43;1507
Ciudad Real;11JUN2021;11;172;34;591
Girona;11JUN2021;17;468;28;1022
Rioja, La;11JUN2021;28;391;9;208
Sevilla;11JUN2021;146;1829;203;1715
Barcelona;11JUN2021;155;3831;275;9237
Bizkaia;11JUN2021;46;800;56;1819
Toledo;11JUN2021;23;309;38;649
Huelva;11JUN2021;21;307;107;1019
Araba/Álava;11JUN2021;12;292;8;672
Navarra;11JUN2021;26;756;62;897
Palmas, Las;11JUN2021;10;800;35;1138
Málaga;10JUN2021;116;1014;121;1323
Cantabria;10JUN2021;3;90;40;920
Valencia/València;10JUN2021;33;835;113;3000
Cáceres;10JUN2021;4;214;4;247
Asturias;10JUN2021;7;245;76;2779
Araba/Álava;10JUN2021;15;333;27;370
Córdoba;10JUN2021;79;809;50;384
Cuenca;10JUN2021;1;28;10;156
Navarra;10JUN2021;30;884;68;991
Burgos;10JUN2021;18;320;11;389
Madrid;10JUN2021;293;10265;377;9110
León;10JUN2021;14;268;44;372
Palencia;10JUN2021;3;62;12;167
Salamanca;10JUN2021;1;109;7;338
Barcelona;10JUN2021;187;4361;319;8174
Huelva;10JUN2021;26;461;104;749
Castellón/Castelló;10JUN2021;7;294;17;515
Santa Cruz de Tenerife;10JUN2021;38;690;57;1152
Cádiz;10JUN2021;45;742;143;1317
Baleares;10JUN2021;14;1238;31;1930
Ciudad Real;10JUN2021;19;204;12;348
Ourense;10JUN2021;0;251;2;412
Almería;10JUN2021;13;215;51;873
Soria;10JUN2021;2;40;2;106
Girona;10JUN2021;17;415;35;797
Sevilla;10JUN2021;179;1875;289;1777
Alicante/Alacant;10JUN2021;31;845;46;1496
Rioja, La;10JUN2021;39;429;11;212
Jaén;10JUN2021;23;302;85;913
Bizkaia;10JUN2021;60;979;59;1999
Murcia;10JUN2021;26;759;26;808
Zamora;10JUN2021;3;63;10;220
Pontevedra;10JUN2021;3;632;31;1044
Palmas, Las;10JUN2021;14;883;41;1318
Huesca;10JUN2021;1;75;6;222
Teruel;10JUN2021;3;37;8;91
Albacete;10JUN2021;5;150;4;307
Guadalajara;10JUN2021;14;139;18;156
Melilla;10JUN2021;0;76;0;35
Toledo;10JUN2021;30;292;34;475
Ávila;10JUN2021;5;127;7;126
Lugo;10JUN2021;2;205;14;486
Gipuzkoa;10JUN2021;25;685;30;859
Segovia;10JUN2021;3;92;5;128
Valladolid;10JUN2021;41;447;51;627
Granada;10JUN2021;41;424;108;1157
Coruña, A;10JUN2021;11;744;56;1947
Tarragona;10JUN2021;25;402;26;804
Badajoz;10JUN2021;9;714;41;1122
Lleida;10JUN2021;5;260;7;452
Zaragoza;10JUN2021;32;448;66;843
Ceuta;10JUN2021;6;203;1;56
Zamora;09JUN2021;5;65;7;318
Salamanca;09JUN2021;4;106;7;488
Valladolid;09JUN2021;15;379;22;827
Castellón/Castelló;09JUN2021;11;281;26;615
Jaén;09JUN2021;19;380;115;1101
Pontevedra;09JUN2021;4;764;21;1146
Cáceres;09JUN2021;7;230;22;497
Valencia/València;09JUN2021;35;883;111;3205
León;09JUN2021;17;252;31;579
Zaragoza;09JUN2021;31;513;76;1079
Coruña, A;09JUN2021;11;791;34;1709
Soria;09JUN2021;0;47;1;150
Granada;09JUN2021;41;551;169;1689
Navarra;09JUN2021;16;825;69;1080
Huesca;09JUN2021;2;104;7;237
Teruel;09JUN2021;4;59;4;108
Huelva;09JUN2021;22;523;77;828
Sevilla;09JUN2021;181;2059;314;2081
Palmas, Las;09JUN2021;23;962;51;1350
Madrid;09JUN2021;337;9515;457;10689
Gipuzkoa;09JUN2021;30;801;44;1389
Ciudad Real;09JUN2021;8;201;17;429
Santa Cruz de Tenerife;09JUN2021;26;570;65;1627
Málaga;09JUN2021;100;883;123;1625
Rioja, La;09JUN2021;16;224;5;203
Almería;09JUN2021;5;181;50;857
Murcia;09JUN2021;8;198;15;911
Alicante/Alacant;09JUN2021;23;798;27;1600
Girona;09JUN2021;19;483;42;1108
Badajoz;09JUN2021;11;903;12;601
Ceuta;09JUN2021;3;109;1;47
Lugo;09JUN2021;2;213;12;394
Melilla;09JUN2021;0;118;3;51
Albacete;09JUN2021;6;132;22;332
Tarragona;09JUN2021;18;413;32;1096
Cádiz;09JUN2021;57;718;115;1320
Toledo;09JUN2021;30;303;39;540
Burgos;09JUN2021;25;283;20;366
Ávila;09JUN2021;8;123;10;202
Guadalajara;09JUN2021;13;136;25;203
Cuenca;09JUN2021;1;34;10;175
Lleida;09JUN2021;6;321;11;494
Barcelona;09JUN2021;203;4041;294;9003
Córdoba;09JUN2021;101;877;66;642
Segovia;09JUN2021;3;88;11;163
Cantabria;09JUN2021;4;99;27;961
Ourense;09JUN2021;2;259;6;365
Asturias;09JUN2021;6;232;65;2808
Baleares;09JUN2021;12;1098;36;2054
Bizkaia;09JUN2021;56;972;73;1960
Araba/Álava;09JUN2021;13;330;4;577
Palencia;09JUN2021;5;72;16;188
Ceuta;08JUN2021;3;142;0;55
Girona;08JUN2021;26;494;28;1263
Pontevedra;08JUN2021;7;807;33;1239
Albacete;08JUN2021;8;150;9;407
Tarragona;08JUN2021;45;569;46;1329
Bizkaia;08JUN2021;57;1021;100;2099
Guadalajara;08JUN2021;13;139;20;217
Almería;08JUN2021;5;273;40;997
Córdoba;08JUN2021;82;917;107;897
Ciudad Real;08JUN2021;10;182;21;519
Rioja, La;08JUN2021;22;486;18;373
Segovia;08JUN2021;7;102;0;175
Cuenca;08JUN2021;2;41;6;209
Valladolid;08JUN2021;27;424;27;744
Huesca;08JUN2021;5;108;13;281
Madrid;08JUN2021;363;10085;512;11496
Huelva;08JUN2021;20;336;113;866
León;08JUN2021;15;250;48;623
Palencia;08JUN2021;3;82;19;264
Lleida;08JUN2021;9;300;21;530
Toledo;08JUN2021;32;309;46;736
Baleares;08JUN2021;9;927;62;2275
Navarra;08JUN2021;23;895;49;1424
Soria;08JUN2021;0;38;1;175
Ourense;08JUN2021;3;309;7;486
Zaragoza;08JUN2021;39;557;61;1069
Granada;08JUN2021;38;525;130;1559
Cantabria;08JUN2021;1;91;32;1194
Castellón/Castelló;08JUN2021;16;281;14;579
Alicante/Alacant;08JUN2021;38;876;54;2366
Cádiz;08JUN2021;51;828;114;1482
Melilla;08JUN2021;5;148;3;59
Gipuzkoa;08JUN2021;24;745;38;1194
Barcelona;08JUN2021;190;4445;329;10342
Murcia;08JUN2021;20;939;44;1572
Palmas, Las;08JUN2021;19;890;31;1406
Badajoz;08JUN2021;10;721;24;940
Burgos;08JUN2021;23;269;34;687
Teruel;08JUN2021;6;47;6;132
Jaén;08JUN2021;30;416;100;1185
Zamora;08JUN2021;3;75;22;369
Valencia/València;08JUN2021;39;812;112;3534
Coruña, A;08JUN2021;5;694;35;1931
Santa Cruz de Tenerife;08JUN2021;32;638;66;1781
Salamanca;08JUN2021;6;111;1;405
Asturias;08JUN2021;5;255;93;2968
Lugo;08JUN2021;4;186;3;566
Ávila;08JUN2021;6;119;11;242
Sevilla;08JUN2021;196;2296;154;1431
Cáceres;08JUN2021;6;223;15;730
Málaga;08JUN2021;88;1233;114;1713
Araba/Álava;08JUN2021;19;351;9;615
Ceuta;07JUN2021;0;115;0;70
Santa Cruz de Tenerife;07JUN2021;24;647;40;1390
Barcelona;07JUN2021;251;5336;328;9956
Valladolid;07JUN2021;32;540;53;1124
Granada;07JUN2021;41;491;166;1819
Cantabria;07JUN2021;4;102;25;1206
Valencia/València;07JUN2021;57;772;104;3358
Guadalajara;07JUN2021;13;154;17;281
Sevilla;07JUN2021;199;2334;191;1446
Zaragoza;07JUN2021;39;508;71;1468
Coruña, A;07JUN2021;11;666;31;1811
Tarragona;07JUN2021;28;513;43;1124
Castellón/Castelló;07JUN2021;16;315;30;634
Cádiz;07JUN2021;55;972;77;1184
Almería;07JUN2021;8;244;42;1045
Cáceres;07JUN2021;7;249;21;450
Cuenca;07JUN2021;6;41;1;158
Huelva;07JUN2021;38;373;74;764
Murcia;07JUN2021;20;892;43;1028
Madrid;07JUN2021;446;10880;301;9794
Rioja, La;07JUN2021;35;604;15;349
Badajoz;07JUN2021;20;918;35;838
Baleares;07JUN2021;10;1085;41;2187
Melilla;07JUN2021;8;140;1;62
Jaén;07JUN2021;48;487;76;901
Ávila;07JUN2021;6;185;37;288
Navarra;07JUN2021;35;990;35;1066
Córdoba;07JUN2021;74;1173;41;501
Ourense;07JUN2021;1;334;9;431
Albacete;07JUN2021;2;132;6;472
Málaga;07JUN2021;92;1331;111;1337
Palmas, Las;07JUN2021;13;1117;43;1127
Palencia;07JUN2021;4;71;29;248
Toledo;07JUN2021;34;316;49;695
Salamanca;07JUN2021;0;119;5;346
Lleida;07JUN2021;9;368;18;625
Gipuzkoa;07JUN2021;25;817;46;1469
Asturias;07JUN2021;14;312;52;2400
Huesca;07JUN2021;5;89;4;264
Teruel;07JUN2021;0;42;2;136
Zamora;07JUN2021;4;76;6;158
Segovia;07JUN2021;7;113;6;242
Soria;07JUN2021;1;56;1;163
Pontevedra;07JUN2021;4;845;28;1150
Bizkaia;07JUN2021;48;894;59;2470
Ciudad Real;07JUN2021;11;203;28;598
Burgos;07JUN2021;24;366;9;337
Alicante/Alacant;07JUN2021;19;921;46;1623
Lugo;07JUN2021;0;230;9;802
Araba/Álava;07JUN2021;10;261;6;644
León;07JUN2021;14;267;44;632
Girona;07JUN2021;27;653;45;1308
Navarra;06JUN2021;11;386;41;652
Córdoba;06JUN2021;64;453;19;308
Almería;06JUN2021;5;38;12;379
Santa Cruz de Tenerife;06JUN2021;10;279;46;891
Valladolid;06JUN2021;6;151;11;427
Murcia;06JUN2021;10;210;20;889
Albacete;06JUN2021;2;83;3;214
Castellón/Castelló;06JUN2021;9;126;2;198
Cuenca;06JUN2021;1;17;8;54
Baleares;06JUN2021;8;1180;29;1635
Palencia;06JUN2021;1;35;9;164
Badajoz;06JUN2021;8;442;10;565
Huesca;06JUN2021;4;48;1;66
Soria;06JUN2021;1;26;8;148
Rioja, La;06JUN2021;36;484;14;275
Salamanca;06JUN2021;1;52;1;248
Tarragona;06JUN2021;10;188;9;237
Segovia;06JUN2021;1;47;7;115
Cáceres;06JUN2021;5;95;3;298
Cádiz;06JUN2021;38;318;36;793
Guadalajara;06JUN2021;6;44;5;53
Girona;06JUN2021;14;196;17;318
Jaén;06JUN2021;25;133;23;266
Zamora;06JUN2021;3;39;1;46
Asturias;06JUN2021;2;138;61;1751
León;06JUN2021;4;118;7;113
Teruel;06JUN2021;2;31;2;47
Granada;06JUN2021;32;163;35;430
Toledo;06JUN2021;8;102;2;183
Palmas, Las;06JUN2021;6;371;24;809
Araba/Álava;06JUN2021;14;126;15;460
Ourense;06JUN2021;1;178;9;342
Melilla;06JUN2021;3;63;2;35
Bizkaia;06JUN2021;24;381;54;1616
Sevilla;06JUN2021;123;854;56;558
Madrid;06JUN2021;82;2234;145;3910
Valencia/València;06JUN2021;14;276;24;1054
Burgos;06JUN2021;6;114;8;196
Gipuzkoa;06JUN2021;26;383;36;1205
Pontevedra;06JUN2021;1;578;29;972
Zaragoza;06JUN2021;8;176;14;381
Barcelona;06JUN2021;103;1214;82;2635
Lleida;06JUN2021;3;139;5;129
Ceuta;06JUN2021;14;199;2;31
Alicante/Alacant;06JUN2021;6;487;10;746
Coruña, A;06JUN2021;3;461;30;1084
Málaga;06JUN2021;28;206;40;657
Lugo;06JUN2021;1;111;6;368
Ciudad Real;06JUN2021;1;84;4;240
Cantabria;06JUN2021;0;92;13;622
Ávila;06JUN2021;3;54;0;97
Huelva;06JUN2021;11;96;18;205
Valladolid;05JUN2021;25;210;6;378
Cuenca;05JUN2021;0;12;11;149
Barcelona;05JUN2021;114;1583;131;5394
Cáceres;05JUN2021;3;118;9;671
Gipuzkoa;05JUN2021;25;485;35;1244
Huelva;05JUN2021;8;61;42;447
Zamora;05JUN2021;3;34;2;54
Granada;05JUN2021;25;137;44;627
Málaga;05JUN2021;44;359;66;1126
Ávila;05JUN2021;14;82;3;198
Asturias;05JUN2021;4;99;40;2029
Jaén;05JUN2021;32;173;85;951
Valencia/València;05JUN2021;24;571;58;2076
Badajoz;05JUN2021;8;714;11;801
Palencia;05JUN2021;2;69;10;210
Rioja, La;05JUN2021;2;47;4;365
Almería;05JUN2021;3;64;34;684
Ceuta;05JUN2021;8;34;2;21
Toledo;05JUN2021;5;116;21;375
Ourense;05JUN2021;7;227;6;389
Alicante/Alacant;05JUN2021;15;661;36;1618
Girona;05JUN2021;16;232;21;460
Ciudad Real;05JUN2021;9;104;5;227
Murcia;05JUN2021;4;307;15;1210
Lleida;05JUN2021;11;179;7;187
Palmas, Las;05JUN2021;12;373;26;1168
Coruña, A;05JUN2021;8;432;37;1998
Segovia;05JUN2021;3;49;5;98
Huesca;05JUN2021;5;48;10;121
Salamanca;05JUN2021;1;39;2;288
Burgos;05JUN2021;14;195;18;475
León;05JUN2021;6;93;38;315
Cantabria;05JUN2021;1;65;47;780
Zaragoza;05JUN2021;20;281;15;539
Araba/Álava;05JUN2021;12;137;14;517
Soria;05JUN2021;1;115;0;250
Lugo;05JUN2021;2;82;14;374
Guadalajara;05JUN2021;7;51;8;152
Navarra;05JUN2021;6;328;76;860
Madrid;05JUN2021;120;3067;303;8041
Bizkaia;05JUN2021;39;520;58;1778
Baleares;05JUN2021;7;1390;29;2105
Teruel;05JUN2021;7;43;3;68
Córdoba;05JUN2021;44;485;62;675
Santa Cruz de Tenerife;05JUN2021;11;357;41;1381
Tarragona;05JUN2021;16;196;27;503
Pontevedra;05JUN2021;2;514;19;1026
Cádiz;05JUN2021;21;304;97;1004
Albacete;05JUN2021;2;75;7;192
Castellón/Castelló;05JUN2021;6;163;8;397
Melilla;05JUN2021;2;72;4;56
Sevilla;05JUN2021;69;901;168;1282
Castellón/Castelló;04JUN2021;14;286;31;804
Salamanca;04JUN2021;2;146;12;303
Cuenca;04JUN2021;4;38;1;202
Pontevedra;04JUN2021;4;786;44;2236
Cádiz;04JUN2021;44;723;117;1311
Santa Cruz de Tenerife;04JUN2021;19;639;44;1163
Alicante/Alacant;04JUN2021;27;1066;41;2112
Barcelona;04JUN2021;150;3441;375;9756
Valencia/València;04JUN2021;41;855;111;3299
Araba/Álava;04JUN2021;13;314;19;464
Guadalajara;04JUN2021;7;120;25;279
Coruña, A;04JUN2021;5;628;32;1434
Palencia;04JUN2021;5;83;27;256
Segovia;04JUN2021;4;109;7;180
Soria;04JUN2021;1;47;8;100
Melilla;04JUN2021;1;108;2;58
Asturias;04JUN2021;4;218;61;2231
Zamora;04JUN2021;4;105;12;305
Rioja, La;04JUN2021;56;962;24;288
Ceuta;04JUN2021;4;66;0;56
Valladolid;04JUN2021;34;625;37;696
Ourense;04JUN2021;0;309;10;714
Palmas, Las;04JUN2021;6;760;34;952
León;04JUN2021;20;330;37;518
Jaén;04JUN2021;50;534;99;1079
Bizkaia;04JUN2021;72;1031;87;2520
Huesca;04JUN2021;7;108;15;292
Ciudad Real;04JUN2021;10;202;23;618
Córdoba;04JUN2021;104;863;54;441
Almería;04JUN2021;7;209;41;808
Baleares;04JUN2021;8;1548;29;2813
Burgos;04JUN2021;27;317;24;438
Badajoz;04JUN2021;6;871;40;1232
Huelva;04JUN2021;24;294;101;904
Cáceres;04JUN2021;8;253;26;420
Albacete;04JUN2021;3;103;0;382
Girona;04JUN2021;13;369;41;1144
Lugo;04JUN2021;3;193;12;728
Murcia;04JUN2021;17;779;33;1080
Navarra;04JUN2021;29;844;71;1261
Sevilla;04JUN2021;199;2049;236;1563
Madrid;04JUN2021;377;10532;512;11279
Málaga;04JUN2021;111;1253;132;1554
Toledo;04JUN2021;44;358;74;723
Tarragona;04JUN2021;20;377;31;1212
Granada;04JUN2021;46;341;191;1517
Lleida;04JUN2021;7;235;21;683
Ávila;04JUN2021;9;115;38;176
Zaragoza;04JUN2021;36;550;92;1115
Teruel;04JUN2021;2;44;9;161
Cantabria;04JUN2021;3;102;34;1109
Gipuzkoa;04JUN2021;35;752;54;1188
Barcelona;03JUN2021;201;4648;346;9603
Teruel;03JUN2021;3;42;10;115
Murcia;03JUN2021;39;881;51;1226
Córdoba;03JUN2021;77;775;56;451
Ceuta;03JUN2021;11;110;2;41
Zaragoza;03JUN2021;42;492;80;992
Sevilla;03JUN2021;147;1323;189;1448
Cuenca;03JUN2021;0;18;8;192
Palmas, Las;03JUN2021;14;1074;30;1192
Valladolid;03JUN2021;42;501;30;568
Pontevedra;03JUN2021;3;674;48;1247
Girona;03JUN2021;20;466;36;981
Lugo;03JUN2021;0;141;13;839
Navarra;03JUN2021;17;774;80;1240
Ávila;03JUN2021;20;155;18;122
Soria;03JUN2021;1;39;2;121
Burgos;03JUN2021;25;306;5;209
Madrid;03JUN2021;397;10570;532;9282
Alicante/Alacant;03JUN2021;24;882;44;1471
Huelva;03JUN2021;30;443;126;813
Baleares;03JUN2021;10;1352;28;2212
León;03JUN2021;16;254;36;349
Tarragona;03JUN2021;14;461;33;977
Araba/Álava;03JUN2021;19;374;23;741
Ourense;03JUN2021;4;256;11;693
Valencia/València;03JUN2021;33;870;109;2654
Palencia;03JUN2021;2;75;40;196
Almería;03JUN2021;7;206;23;767
Albacete;03JUN2021;2;74;6;245
Huesca;03JUN2021;6;92;21;279
Lleida;03JUN2021;7;326;12;600
Málaga;03JUN2021;111;1378;110;1226
Cádiz;03JUN2021;60;761;122;1267
Bizkaia;03JUN2021;65;955;93;2022
Gipuzkoa;03JUN2021;45;873;65;1314
Castellón/Castelló;03JUN2021;13;272;12;486
Cáceres;03JUN2021;9;189;14;324
Granada;03JUN2021;34;270;53;711
Badajoz;03JUN2021;20;714;56;1245
Guadalajara;03JUN2021;5;48;2;76
Ciudad Real;03JUN2021;9;103;2;111
Salamanca;03JUN2021;2;115;4;343
Santa Cruz de Tenerife;03JUN2021;25;626;65;1408
Asturias;03JUN2021;7;222;63;2635
Toledo;03JUN2021;7;135;22;245
Melilla;03JUN2021;4;107;1;38
Coruña, A;03JUN2021;9;693;64;1494
Cantabria;03JUN2021;0;97;52;1086
Rioja, La;03JUN2021;20;546;28;452
Segovia;03JUN2021;2;90;12;127
Jaén;03JUN2021;32;487;118;738
Zamora;03JUN2021;2;58;21;234
Zaragoza;02JUN2021;47;590;79;1259
Badajoz;02JUN2021;12;676;28;764
Cuenca;02JUN2021;6;47;5;175
Barcelona;02JUN2021;212;4422;328;10658
Jaén;02JUN2021;33;653;138;1321
Murcia;02JUN2021;27;836;36;1475
Madrid;02JUN2021;466;10910;615;10864
Huelva;02JUN2021;21;457;98;831
Almería;02JUN2021;6;221;60;905
Zamora;02JUN2021;10;70;10;263
Gipuzkoa;02JUN2021;50;969;57;1580
Baleares;02JUN2021;10;1287;56;2647
Castellón/Castelló;02JUN2021;12;294;20;653
Ciudad Real;02JUN2021;6;144;33;490
Ávila;02JUN2021;7;164;5;187
Ceuta;02JUN2021;14;104;0;46
Ourense;02JUN2021;2;265;7;321
Lleida;02JUN2021;6;326;13;562
Cádiz;02JUN2021;46;695;124;1367
Melilla;02JUN2021;5;110;3;81
Soria;02JUN2021;2;34;3;187
Burgos;02JUN2021;33;313;21;631
Coruña, A;02JUN2021;5;650;33;1702
Segovia;02JUN2021;4;87;22;180
Navarra;02JUN2021;29;897;94;1484
Toledo;02JUN2021;44;372;97;730
Valladolid;02JUN2021;40;534;42;863
Girona;02JUN2021;13;535;42;1439
Rioja, La;02JUN2021;69;613;34;497
Huesca;02JUN2021;9;120;23;227
Cantabria;02JUN2021;3;94;32;1183
Cáceres;02JUN2021;6;229;16;466
Málaga;02JUN2021;126;1227;133;1573
Valencia/València;02JUN2021;34;769;96;2954
Palencia;02JUN2021;4;79;24;352
Asturias;02JUN2021;11;238;64;2748
Lugo;02JUN2021;1;220;12;935
Granada;02JUN2021;54;547;168;1464
Albacete;02JUN2021;2;161;12;411
Sevilla;02JUN2021;188;1950;242;1736
Teruel;02JUN2021;2;50;7;91
Córdoba;02JUN2021;84;880;72;634
Pontevedra;02JUN2021;9;649;45;1310
Guadalajara;02JUN2021;14;155;19;265
León;02JUN2021;26;299;30;569
Salamanca;02JUN2021;6;147;12;338
Tarragona;02JUN2021;20;538;67;1281
Palmas, Las;02JUN2021;14;969;37;1329
Araba/Álava;02JUN2021;16;373;21;634
Santa Cruz de Tenerife;02JUN2021;19;586;64;1414
Alicante/Alacant;02JUN2021;15;787;49;2039
Bizkaia;02JUN2021;68;1223;75;2451
Almería;01JUN2021;4;284;38;1023
Soria;01JUN2021;2;35;3;174
Murcia;01JUN2021;23;920;59;1764
Jaén;01JUN2021;41;576;119;1222
Barcelona;01JUN2021;180;4195;404;12159
Albacete;01JUN2021;4;189;10;466
Melilla;01JUN2021;6;112;1;72
León;01JUN2021;16;314;65;736
Granada;01JUN2021;47;550;182;1630
